Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
Haiti,HTI,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,33140000,31940000,42520000,41160000,40340000,36740000,35500000,33660000,35620000,37220000,40360000,47320000,43999800,52720000,71539900,79760000,124340000,148560000,155340000,185380000,226000000,152000000,178000000,166000000,179000000,168000000,184000000,214000000,179000000,144000000,160000000,166000000,73000000,80000000,82000000,110000000,90000000,212000000,320000000,334000000,318000000,274000000,280000000,346550000,391290000,470150000,508710000,521750000,479730000,576280000,579060000,766890000,815180000,885470000,917350000,
Hungary,HUN,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,874000000,1029000000,1100000000,1206000000,1352000000,1510000000,1594000000,1702000000,1790000000,2084000000,2317000000,2500000000,3292000000,4433000000,5130000000,6091000000,4934000000,5832000000,6408190000,7929900000,8610000000,8730000000,8860000000,8770000000,8620000000,8470000000,9170000000,9580000000,10000000000,9670000000,10000000000,10185000000,10705000000,8905000000,10700000000,12865000000,15705000000,19100000000,23005000000,25032190119,28192453553,30435538790,34517319313,43094215618,55566719243,62936382080,75255380593,95399820911,1.08504E+11,83008126260,95482565950,1.12312E+11,1.0357E+11,1.07503E+11,1.10794E+11,
Indonesia,IDN,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,841000000,784000000,682000000,696000000,724000000,708000000,679000000,665000000,731000000,854000000,1108000000,1234000000,1777000000,3211000000,7426000000,7102000000,8547000000,10853000000,11643000000,15591000000,21909000000,22260000000,22293000000,21152000000,21902000000,18590000000,16075000000,17135000000,19465000000,22160000000,25675000000,29142000000,33967000000,36823000000,40055000000,45417000000,49814000000,56298000000,50370000000,51243000000,65403000000,57361000000,59166000000,64108000000,70766610000,86996064000,1.03527E+11,1.18013E+11,1.39606E+11,1.19646E+11,1.57779E+11,2.03497E+11,1.90032E+11,1.82552E+11,1.76293E+11,
Isle of Man,IMN,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,1331610000,1386210000,1403220000,1625610000,1704780000,1686720000,1953790000,1612930000,1761200000,1835070000,2026400000,2036460000,2447940000,2917170000,3926400000,4355120000,5548790000,6378200000,6670740000,7806030000,8586000000,8295000000,9358000000,9148000000,9916000000,9140000000,9399000000,11298000000,13325000000,15846000000,17969000000,17727000000,19628000000,21572000000,25022000000,30630000000,33105000000,35008000000,33437000000,35667000000,42379000000,43361000000,49250000000,58962900000,76648600000,99616000000,1.21808E+11,1.50159E+11,1.94828E+11,1.64909E+11,2.26351E+11,3.02905E+11,2.96828E+11,3.14848E+11,3.21596E+11,
Not classified,INX,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,426720000,505400000,488320000,548520000,548800000,618240000,684040000,789826000,797999000,891359000,1120080000,1312410000,1606600000,2130610000,2658030000,3192430000,3314750000,4404060000,5690810000,7142960000,8398000000,7678000000,8063000000,8592000000,9642000000,10358000000,12658000000,15999000000,18723000000,20667000000,23743000000,24224000000,28331000000,28992000000,33996000000,44705000000,48339000000,53348000000,64329759000,71239358431,77413186431,82835038689,88265438673,92755372072,1.04788E+11,1.09657E+11,1.08726E+11,1.21543E+11,1.25719E+11,1.15928E+11,1.16497E+11,1.2574E+11,1.16773E+11,1.14356E+11,1.17568E+11,
"Iran, Islamic Rep.",IRN,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,636300000,756283000,822389000,918931000,1252120000,1304780000,1310030000,1929070000,1881390000,2100030000,2402800000,3823710000,1799040000,2669120000,8401500000,7963060000,8934980000,9215710000,8560470000,8310070000,12338000000,11831000000,20452000000,21507000000,17087000000,14175000000,7171000000,11916000000,10709000000,13081000000,19305000000,18661000000,19868000000,18080000000,19434000000,18360000000,22391000000,18381000000,13118000000,17128000000,28739000000,25689000000,24440000000,33750000000,41697000000,56252000000,77012000000,88733000000,1.13668E+11,78830000000,1.01316E+11,1.32E+11,1.04E+11,82500000000,88800000000,
Iraq,IRQ,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,467000000,521000000,554000000,626000000,676000000,711000000,763000000,668000000,820000000,823000000,847000000,1139000000,1108000000,1955000000,6601000000,8297000000,9272000000,9649000000,11061000000,21431000000,26278000000,10530000000,10250000000,9785000000,10938000000,12224000000,9007000000,11610000000,11280000000,15240000000,12380000000,370000000,560000000,550000000,510000000,496000000,731000000,4600000000,5500000000,12800000000,20603000000,12872000000,12219000000,9711000000,17810000000,23697000000,29360880000,41267900000,61273300000,41928641000,52482600000,83225900000,94391600000,89741900000,84629714018,
Iceland,ISL,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,73108600,76478400,84418600,93953500,111163000,129302000,140465000,96922700,80133500,107614000,146591000,149773000,189259000,290474000,330594000,305636000,400885000,512034000,640796000,781824000,918000000,894000000,685000000,740000000,739000000,815000000,1099000000,1375000000,1424000000,1381000000,1592000000,1550000000,1528000000,1399000000,1623000000,1802000000,1897000000,1851000000,1931000000,2004000000,1901000000,2019000000,2229354000,2381000000,2839496000,3091000000,3453000000,4782895000,5382466000,4056566000,4604360000,5347497000,5063657000,4997717188,5052568682,
Israel,ISR,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,216600000,245300000,279200000,351500000,372400000,429600000,503400000,554500000,639200000,729300000,778700000,957600000,1147000000,1448700000,1824800000,1940700000,2414500000,3081700000,3921300000,4546400000,5538000000,5670000000,5255000000,5108000000,5807000000,6260000000,7154000000,8454000000,9752000000,11072000000,12080000000,11921000000,13119000000,14825000000,16884000000,19046000000,20610000000,22503000000,22993000000,25794000000,31404000000,29048000000,29347000000,31784300000,38618400000,42770400000,46789400000,54091395000,61337485000,47935000000,58413028000,67796328000,63140635000,66781207000,68120300000,
Italy,ITA,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,3656900000,4184000000,4667200000,5056000000,5961600000,7198400000,8038400000,8705600000,10185600000,11728000000,13204800000,15104600000,18608700000,22226400000,30464700000,34987700000,37264900000,45305200000,56090000000,72233400000,78104000000,77070000000,73791000000,72877000000,74564000000,76717000000,97204000000,1.16711E+11,1.27859E+11,1.40556E+11,1.70304E+11,1.69465E+11,1.78155E+11,1.69229E+11,1.91362E+11,2.33766E+11,2.52293E+11,2.40414E+11,2.45801E+11,2.35564E+11,2.40518E+11,2.4449E+11,2.54427E+11,2.99333E+11,3.53782E+11,3.73135E+11,4.16875E+11,4.99882E+11,5.42748E+11,4.06909E+11,4.47301E+11,5.23258E+11,5.01306E+11,5.18268E+11,5.28738E+11,
Jamaica,JAM,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,158662000,172360000,181563000,201922000,216241000,214400000,228022000,226346000,219603000,254136000,341799000,339425000,391090000,390069000,604048000,759253000,630060000,768457000,833136000,818439000,963000000,974000000,767000000,718000000,747000000,566000000,589000000,706000000,831000000,967000000,1158000000,1105000000,1047000000,1071000000,1212000000,1427000000,1383000000,1383000000,1312000000,1240000000,1304000000,1220000000,1114000000,1179530000,1402000000,1531500000,1948200000,2254000000,2438810000,1316037000,1327602000,1622860000,1711790000,1569117000,1451996000,
Jordan,JOR,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,11135600,14859600,16598400,18359600,24410400,27750800,29117200,31721200,39942000,41297200,34084400,32032000,47611100,73321600,154950000,152655000,206967000,249198000,297568000,402714000,574000000,733000000,752000000,580000000,752000000,789000000,733000000,930000000,1019000000,1107000000,1064000000,1130000000,1215000000,1246000000,1424000000,1769000000,1816000000,1836000000,1802000000,1832000000,1899000000,2293000000,2770000000,3082000000,3882967419,4301760000,5204346000,5725340000,7937533000,6375105000,7028334000,8006449000,7886580000,7910716000,8215000000,
Japan,JPN,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,4054720000,4235560000,4916110000,5452220000,6673060000,8451110000,9776390000,10441900000,12971400000,15990000000,19317500000,23995300000,29088300000,37016700000,55468800000,55819100000,67303700000,81083300000,98211000000,1.02299E+11,1.30441E+11,1.51495E+11,1.38385E+11,1.46965E+11,1.697E+11,1.77164E+11,2.10757E+11,2.31286E+11,2.64856E+11,2.73932E+11,2.87581E+11,3.14786E+11,3.39885E+11,3.62244E+11,3.97005E+11,4.43116E+11,4.10901E+11,4.20957E+11,3.87927E+11,4.1761E+11,4.79249E+11,4.03496E+11,4.16726E+11,4.71817E+11,5.65675E+11,5.94941E+11,6.46725E+11,7.14327E+11,7.81412E+11,5.80719E+11,7.69774E+11,8.23184E+11,7.98568E+11,7.15097E+11,6.83846E+11,
Kazakhstan,KAZ,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3231000000,5250000000,5911000000,6497000000,5334000000,5872000000,8812000000,8639000000,9670300000,12926700000,20093100000,27849000000,38250000000,47755000000,71171956000,43195762000,59970800000,84335900000,86448800000,84700400000,78237800000,
Kenya,KEN,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,112300000,116500000,126000000,198100000,222460000,228060000,259700000,242480000,251734000,270620000,305060000,314160000,359380000,476533000,602700000,606220000,789701000,1186260000,1022600000,1090070000,1245000000,1138000000,1021000000,876000000,1081000000,958000000,1200000000,961000000,1071000000,970000000,1031000000,1108000000,1339000000,1374000000,1587000000,1878000000,2067000000,2053000000,2008000000,1747000000,1734000000,1944000000,2116250000,2411220000,2683990000,3419901000,3501656000,4080800000,5000949000,4463443000,5169112000,5755532000,6127070000,5855514000,6114950000,
Kyrgyz Republic,KGZ,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340000000,409000000,505000000,604000000,514000000,454000000,505000000,476000000,485500000,581700000,718800000,672000000,891100000,1321100000,1855600000,1673000000,1755900000,1978900000,1893800000,1790500000,1649900000,
Cambodia,KHM,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,70000000,63000000,54000000,89000000,88000000,105000000,67000000,83000000,89000000,64000000,39000000,11000000,7000000,15000000,19000000,5000000,4000000,15000000,15000000,15000000,16000000,10000000,12000000,15000000,18000000,20000000,21000000,22000000,32000000,44000000,86000000,213000000,265000000,284000000,490000000,855000000,644000000,736000000,800000000,1129000000,1389000000,1499567000,1923000000,2118000000,2798000000,3091500000,3692380000,4088480000,4708010000,4196210000,5143216000,6704137000,7838101000,9248134000,10800000000,
Kiribati,KIR,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,,831000,1221000,935000,2673000,3775000,5378000,6944000,7646000,8183000,7836000,9923000,7886000,16568000,33942000,36331000,22230000,20197000,24727000,24640000,26000000,4000000,2000000,3000000,11000000,4000000,2000000,2000000,5000000,5000000,2875000,5997000,4655000,3447000,5205000,7442000,5338000,6273000,5853000,8756000,3582000,4507000,3435000,2899000,2470000,4309377.076,6306000,10143500,7517744,6276000,3894000,8598000,5816000,6675000,5400000,
St. Kitts and Nevis,KNA,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,,,,,,,,,,,4147010,4080740,6306350,8460570,11754300,21587800,17746800,15013000,16745000,16842400,24000000,24000000,19000000,18000000,20000000,20000000,25000000,28000000,28000000,29000000,28000000,27000000,26000000,27000000,22000000,19000000,22000000,41000000,28000000,28000000,33000000,31000000,39000000,41000000,40247000,34306000,39706000,34379247.04,51168000,37674000,32013000,44886000,46000000,41000000,42000000,
"Korea, Rep.",KOR,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,32000000,41000000,56000000,87000000,118000000,173000000,251000000,321000000,457000000,624000000,836000000,1067000000,1625000000,3221000000,4462000000,4945000000,7716000000,10048000000,12722000000,15057000000,17512000000,21268000000,21853000000,24446000000,29245000000,30282000000,34715000000,47281000000,60696000000,62377000000,65016000000,71870000000,76632000000,82236000000,96013000000,1.25058E+11,1.29715E+11,1.36164E+11,1.32313E+11,1.43686E+11,1.72267E+11,1.50439E+11,1.62471E+11,1.93817E+11,2.53845E+11,2.84419E+11,3.25465E+11,3.71489E+11,4.22007E+11,3.63534E+11,4.66384E+11,5.55214E+11,5.4787E+11,5.59632E+11,5.72664E+11,
Kosovo,KSV,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kuwait,KWT,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,961800000,962080000,1077440000,1136240000,1251040000,1283520000,1342320000,861367000,928249000,996419000,1693160000,2271850000,2557540000,3815420000,10963300000,9184400000,9845960000,9753860000,10427400000,18404100000,19663000000,16044000000,10864000000,11504000000,11623000000,10487000000,7383000000,8264000000,7661000000,11476000000,7042000000,1088000000,6571000000,10248000000,11260000000,12785000000,14889000000,14224000000,9554000000,12164000000,19436000000,16203000000,15369000000,20678000000,28599000000,44868500000,56016100000,62691156000,87457022000,54008099000,69977952000,1.02103E+11,1.18912E+11,1.15034E+11,1.0425E+11,
Latin America & Caribbean (developing only),LAC,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,4747355160,4975607470,5014052750,5383710650,6049070540,6361920280,6682111860,6767886240,7389338900,8160599500,9577670400,9498892340,11492718380,16126954320,22722215230,24696400170,27757129700,33514801530,37343418300,46902912570,63950000000,70106000000,66870000000,70604000000,79855000000,75653000000,68467000000,76817000000,89017000000,97308000000,1.01259E+11,1.01777E+11,1.09101E+11,1.189E+11,1.38416E+11,1.66354E+11,1.87142E+11,2.11753E+11,2.15796E+11,2.33415E+11,2.75237E+11,2.6932E+11,2.76181E+11,3.00191E+11,3.59271E+11,4.29458E+11,5.0392E+11,5.6773E+11,6.46947E+11,5.17513E+11,6.6632E+11,8.21906E+11,8.41587E+11,8.46054E+11,8.39784E+11,
Lao PDR,LAO,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,900000,600000,775000,725000,917000,1000000,1492000,4433000,6033000,4300000,7200000,6192000,4242000,5403000,9547000,11500000,11700000,4200000,3200000,19000000,28000000,23000000,40000000,41000000,44000000,54000000,55000000,62000000,63000000,63000000,79000000,97000000,133000000,241000000,301000000,311000000,323000000,359000000,370000000,311000000,330000000,319510000,300610000,335470000,363340000,553080000,882030000,922690000,1091900000,1052680000,1746370000,2189550000,2270670000,2263940000,2650000000,
Lebanon,LBN,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,43000000,41000000,59000000,57000000,64776200,86870400,103035000,118448000,147480000,165207000,189979000,244524000,377337000,921000000,1636000000,1233000000,546000000,760000000,830000000,850000000,868000000,836000000,727000000,691000000,582000000,482000000,500000000,591000000,709000000,485000000,494000000,539000000,560000000,452000000,470000000,816000000,1020000000,643000000,662000000,677000000,715000000,1093000000,1238000000,1813000000,2199000000,2337000000,2814000000,3574000000,4454000000,4187000000,5021000000,5664000000,5615000000,5168000000,4548000000,
Liberia,LBR,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,83000000,62000000,68000000,81000000,126000000,135000000,150000000,159000000,169000000,196000000,214000000,222000000,244000000,324000000,400000000,394000000,460000000,447000000,504000000,537000000,589000000,529000000,475000000,429000000,452000000,436000000,404000000,382000000,396000000,460000000,868000000,311000000,590000000,440000000,353000000,820000000,630000000,430000000,425000000,469000000,329000000,127900000,176100000,108900000,103800000,131300000,157800000,200200000,242400000,148830000,222000000,367000000,459500000,559200000,582900000,
Libya,LBY,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,8960000,15960000,137200000,373800000,700280000,789600000,994840000,1168440000,1870680000,2163840000,2357040000,2694160000,2937560000,4003140000,8259390000,6833960000,9554100000,11410900000,9894580000,16075900000,21910000000,15571000000,13203000000,12216000000,11148000000,12314000000,8215000000,8043000000,6673000000,8034000000,13225000000,11235000000,9942000000,8590000000,8954000000,8975000000,9903000000,9656000000,6659000000,7947000000,13380000000,11014000000,9803000000,14647000000,20410000000,31358000000,40260435302,46970000000,62100000000,36950851000,48672629000,18996038000,60945897000,43500000000,21000000000,
St. Lucia,LCA,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,3147080,4513240,4457820,4639820,5733570,6516400,7062980,6658850,6273500,8270000,9362500,6216370,7857760,9831750,16079800,17060600,20559200,24551500,28768900,35788900,58000000,46000000,46000000,55000000,49000000,57000000,87000000,79000000,115000000,109000000,127000000,110000000,123000000,120000000,106000000,109000000,80000000,61000000,62200000,55700000,43000000,44000000,44000000,62000000,79782000,64220000,93746000,98000000,164022000,165956000,214515000,160087777.8,182433295.6,174395335.6,159000000,
Latin America & Caribbean (all income levels),LCN,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,10136425116,10316443312,10779090065,11409551518,12474676282,12963304744,13575506789,14336075070,14686147446,16428095630,18576830731,18342277188,20820327195,28555838029,49461351210,47841398420,54646616729,63784077821,68561112425,89729647789,1.16504E+11,1.24296E+11,1.12593E+11,1.13986E+11,1.25889E+11,1.19066E+11,1.02287E+11,1.14558E+11,1.33253E+11,1.48226E+11,1.61478E+11,1.60938E+11,1.68066E+11,1.79626E+11,2.09178E+11,2.54825E+11,2.87872E+11,3.20971E+11,3.16108E+11,3.37347E+11,4.06857E+11,3.91197E+11,3.96185E+11,4.34221E+11,5.35754E+11,6.5393E+11,7.80456E+11,8.77717E+11,1.01407E+12,7.86049E+11,9.94456E+11,1.23913E+12,1.25261E+12,1.2469E+12,1.21841E+12,
Least developed countries: UN classification,LDC,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,2925131799,2710656848,2871740201,3313750434,3533150582,3602333623,4001314829,3887153528,4257435663,4872016374,5226117646,5399214271,5402046670,7085848510,9148643998,7741686500,8475915988,9685102620,9527717781,12558397656,15148889487,13714990223,12962368956,12970407634,13685850014,13238698527,12358463239,13789347999,15244348793,16299425336,18236601135,16434814587,16613364217,17833381997,18693000437,23798662286,26855481509,27431880850,25425328581,28567269660,36048123902,35796130187,39731175084,45682956531,60403265599,82356410681,1.03413E+11,1.28173E+11,1.67964E+11,1.27672E+11,1.62513E+11,2.02946E+11,2.04542E+11,2.11947E+11,2.07409E+11,
Low income,LIC,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,1858154710,1681954951,1740218854,2120359050,2378162123,2494095071,2499537311,2535252184,2762352910,3027612239,3349715820,3293961534,3780285939,4759411102,6061225923,5440989386,6084967382,7022502909,6940186006,8928684939,10831841302,9706481527,9262420642,9163064554,9700398501,9266475993,10362434477,10069435400,11099494438,10922072852,11987717591,10847150251,9423519442,9907077870,10581711709,12991771771,13245128860,13663711527,12719691721,12171129196,12803908614,12885662171,14599631578,16739608571,22035051428,25191667191,29133129029,33226524732,39524710701,35406271560,45169751566,56780323334,60150367086,62672557274,66018703439,
Liechtenstein,LIE,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sri Lanka,LKA,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,384510000,379680000,379890000,363510000,393960000,409290000,357000000,347658000,341881000,321889000,341545000,343558000,338170000,410187000,527110000,569200000,572278000,760801000,844877000,980957000,1067000000,1094000000,1030000000,1066000000,1451000000,1293000000,1215000000,1368000000,1479000000,1545000000,1912000000,1987000000,2455000000,2859000000,3208000000,3798000000,4095000000,4639000000,4809000000,4594000000,5430000000,4816000000,4699060000,5125150000,5756900000,6346790000,6885530000,7740090000,8452100000,7345000000,8602100000,10236000000,9380000000,10208400000,11295486000,
Lower middle income,LMC,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,8470089523,8491833250,8312753981,9333381379,10043039961,10554637542,11345980788,10667074959,10969518474,12303469115,13923169538,15183433068,17811139175,25213807831,43051517308,40367581690,49162117770,58150408349,58376361627,78948727926,1.02997E+11,92025590394,83872543951,80321827537,84559244323,80376011624,69884203046,80348366681,89904670405,1.04194E+11,1.18428E+11,1.20624E+11,1.31636E+11,1.38238E+11,1.54953E+11,1.87742E+11,2.10397E+11,2.2642E+11,2.13419E+11,2.30518E+11,2.77884E+11,2.61548E+11,2.83471E+11,3.25338E+11,4.0219E+11,4.84686E+11,5.75868E+11,6.71939E+11,8.32396E+11,6.74839E+11,8.88028E+11,1.12486E+12,1.10955E+12,1.13532E+12,1.14337E+12,
Low & middle income,LMY,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,24500390770,24386351033,24557639485,27748083886,30885546748,32738793252,34731155801,35439978777,38057847420,42157533098,46558691294,51051640854,58053296776,83918105684,1.37367E+11,1.36832E+11,1.5553E+11,1.80225E+11,1.94939E+11,2.66309E+11,3.50429E+11,3.23145E+11,3.14388E+11,3.16708E+11,3.36119E+11,3.26898E+11,2.95302E+11,3.4895E+11,3.90112E+11,4.35394E+11,4.71365E+11,4.76171E+11,5.17676E+11,5.49732E+11,6.43257E+11,7.76034E+11,8.40645E+11,9.21149E+11,8.82E+11,9.61035E+11,1.18015E+12,1.14916E+12,1.25544E+12,1.51015E+12,1.92885E+12,2.38021E+12,2.90003E+12,3.48094E+12,4.18704E+12,3.32806E+12,4.31501E+12,5.28311E+12,5.47777E+12,5.61871E+12,5.72767E+12,
Lesotho,LSO,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,4000000,4000000,5000000,5000000,6000000,6580000,6141800,5835200,4732000,6847400,5931800,4214110,7931930,12664600,14437300,12281800,16841700,14030000,31845800,45083100,58000000,50000000,37000000,31000000,29000000,23000000,26000000,47000000,64000000,66000000,62000000,67000000,109000000,133000000,143000000,160000000,187000000,196000000,194000000,172000000,220000000,280000000,357951000,475563000,708000000,650573000,718189295.1,829702468,884046000,734146000,877657000,1172166000,972355000,847060000,924891773.2,
Lithuania,LTU,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2030000000,2705000000,3355000000,3860000000,3710000000,3004000000,3810000000,4583000000,5475000000,7162000000,9301566658,11806573726,14141621787,17144102002,23646181616,16454181434,20748175754,28049979152,29611250406,32597689651,32416786812,
Luxembourg,LUX,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8202986166,8377882640,9758832023,10214267401,13297050212,16249659610,19119916263,22979690427,22933296076,25694168470,21338745326,19748439482,20866273299,18833553619,18448451883,19193086318,
Latvia,LVA,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,990000000,1305000000,1445000000,1670000000,1810000000,1723085020,1868467940,2000708756,2285127088,2892517585,4009170565,5161290827,6154808978,8308345092,10144225911,7701989486,9532456330,13130342454,14111555092,14466768137,14569065647,
"Macao SAR, China",MAC,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,10780000,14400000,16580000,20770000,21870000,21380000,24030000,25288300,28100900,37409300,42259400,49045400,71757000,99919400,109604000,133406000,188112000,219151000,258431000,389116000,613000000,686000000,722000000,763000000,913000000,906000000,1046000000,1402000000,1505000000,1643000000,1701000000,1665000000,1766000000,1787000000,1866000000,1997000000,1996000000,2148000000,2141000000,2200000000,2539000000,2300000000,2356000000,2581000000,2812000000,2476000000,2557280000,2542670000,1997410000,961002000,869794000,869446000,1021310000,1138268000,1241342000,
St. Martin (French part),MAF,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,353721000,342062000,348583000,384153000,432172000,430195000,428417000,424070000,450352000,485131000,488293000,502018000,643057000,910118000,1707740000,1543140000,1261120000,1302100000,1507800000,1958830000,2493000000,2386000000,2062000000,2006000000,2080000000,2165000000,2454000000,2826000000,3603000000,3307000000,4265000000,4284000000,3973000000,3991000000,5556000000,6881000000,6881000000,7032000000,7153000000,7367000000,7432000000,7144000000,7849000000,8778330000,9925048000,11189787000,12743794000,15340105000,20344848000,14054337000,17770675000,21653908000,21445700000,21971559949,23662924635,
Monaco,MCO,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,565000000,745000000,795000000,875000000,630000000,465000000,472000000,568000000,644000000,790000000,985173000,1091000000,1051601000,1341798000,1591416000,1282981000,1541486600,2216800000,2161900000,2428300000,2339500000,
Madagascar,MDG,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,74882600,77527900,94331400,82081200,91771200,91682100,97758600,104155000,115891000,111420000,144835000,147471000,166245000,202718000,244162000,301119000,275053000,338486000,387738000,394443000,401000000,316000000,308000000,263000000,334000000,274000000,315000000,331000000,274000000,316000000,319000000,335000000,327000000,335000000,450000000,507000000,509000000,516000000,538000000,584000000,824000000,928000000,486000000,856000000,991613000,854641190,985256000,1237684000,1309745000,1051987000,1149469934,1590000000,1515911000,1922607034,2125943655,
Maldives,MDV,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,2074380,2278080,2082570,1804950,2138640,2487030,2220330,2558760,2363370,2838110,3864630,4311620,3451430,3500000,3965000,2538000,2973000,3390000,4093000,4585000,8000000,9000000,10000000,13000000,18000000,23000000,25000000,31000000,40000000,45000000,78000000,76200000,65100000,52720000,75430000,85010000,79940000,89650000,95630000,91490000,108690000,110000000,132000000,152000000,181000000,161600000,225200000,228000000,331400000,169000000,197500000,346400000,314400000,331000000,325500000,
Middle East & North Africa (all income levels),MEA,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,5319659629,5483782093,5802712361,7200829812,8245573241,8753724252,9529416827,10011746128,11517858872,12791120218,14635895355,19342945497,20377864333,31959393726,93968703049,86426904690,1.03836E+11,1.13784E+11,1.12602E+11,1.72689E+11,2.56365E+11,2.44047E+11,1.95624E+11,1.57668E+11,1.46918E+11,1.35446E+11,95152519486,1.13588E+11,1.14316E+11,1.41483E+11,1.77051E+11,1.5844E+11,1.67134E+11,1.60601E+11,1.68536E+11,1.88068E+11,2.23608E+11,2.29185E+11,1.79315E+11,2.21725E+11,3.24637E+11,2.90553E+11,2.98887E+11,3.66825E+11,4.84596E+11,6.5593E+11,7.98755E+11,9.27014E+11,1.24554E+12,8.59238E+11,1.07734E+12,1.43503E+12,1.55426E+12,1.52694E+12,1.44288E+12,
Mexico,MEX,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,763760000,826000000,929920000,984720000,1053680000,1145360000,1198720000,1144880000,1253840000,1429600000,1402000000,1504160000,1694240000,2250170000,2957690000,2903840000,3417490000,4167440000,6005070000,8982020000,18031000000,23307000000,24055000000,25953000000,29101000000,26757000000,21804000000,27600000000,30691000000,35171000000,40711000000,42688000000,46196000000,51886000000,60882000000,79542000000,96000000000,1.10431E+11,1.1746E+11,1.36391E+11,1.66367E+11,1.58547E+11,1.60682E+11,1.65396E+11,1.8798E+11,2.14207E+11,2.49961E+11,2.71821E+11,2.91265E+11,2.29712E+11,2.98305E+11,3.49569E+11,3.70643E+11,3.79961E+11,3.97506E+11,
