Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
Guyana,GUY,GDP (constant LCU),NY.GDP.MKTP.KN,1.45167E+11,1.51975E+11,1.53654E+11,1.34787E+11,1.501E+11,1.65922E+11,1.74605E+11,1.82137E+11,1.84003E+11,1.96873E+11,2.05251E+11,2.1164E+11,2.04619E+11,2.07165E+11,2.23123E+11,2.42051E+11,2.45771E+11,2.39286E+11,2.34964E+11,2.3065E+11,2.3465E+11,2.3816E+11,2.06747E+11,1.92704E+11,1.83013E+11,1.87405E+11,1.85717E+11,1.87387E+11,1.80466E+11,1.71543E+11,1.66332E+11,1.76286E+11,1.90092E+11,2.05705E+11,2.23238E+11,2.3437E+11,2.52846E+11,2.68591E+11,2.64002E+11,2.71842E+11,2.681E+11,2.74132E+11,2.77013E+11,2.74228E+11,2.83261E+11,2.77718E+11,2.91964E+11,3.12461E+11,3.18637E+11,3.29211E+11,3.43601E+11,3.62283E+11,3.79732E+11,3.9956E+11,,
High income,HIC,GDP (constant LCU),NY.GDP.MKTP.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Hong Kong SAR, China",HKG,GDP (constant LCU),NY.GDP.MKTP.KN,,,,,,1.50237E+11,1.52933E+11,1.55385E+11,1.60664E+11,1.78889E+11,1.95359E+11,2.09607E+11,2.3185E+11,2.60321E+11,2.66608E+11,2.6792E+11,3.11227E+11,3.47721E+11,3.76446E+11,4.19951E+11,4.62401E+11,5.05223E+11,5.20126E+11,5.51214E+11,6.06191E+11,6.1078E+11,6.78308E+11,7.69191E+11,8.34662E+11,8.53668E+11,8.86367E+11,9.36907E+11,9.95323E+11,1.05704E+12,1.12085E+12,1.14745E+12,1.19632E+12,1.25733E+12,1.18336E+12,1.21303E+12,1.30599E+12,1.31331E+12,1.33507E+12,1.37587E+12,1.49557E+12,1.60607E+12,1.71902E+12,1.83015E+12,1.86909E+12,1.82313E+12,1.94651E+12,2.04023E+12,2.07492E+12,2.13866E+12,2.19215E+12,
Honduras,HND,GDP (constant LCU),NY.GDP.MKTP.KN,22545598500,22963968000,24287805400,25157414900,26520102900,28916766100,30470707500,32292107100,34422799500,34648419900,35905021400,37339428300,39491040000,42598926600,42075964400,42972469300,47484876400,52415653300,57660207000,60349721700,60753148000,62292148100,61425529500,60857741200,63502430700,66162060900,66640198800,70659529100,73916829300,77114362500,77189071200,79699285900,84181809500,89426363200,88260907700,91846927300,95149053700,99900529700,1.02799E+11,1.00857E+11,1.06654E+11,1.09559E+11,1.13672E+11,1.18841E+11,1.26247E+11,1.33886E+11,1.42678E+11,1.51508E+11,1.57919E+11,1.54079E+11,1.59828E+11,1.65958E+11,1.7281E+11,1.77634E+11,1.83115E+11,
Heavily indebted poor countries (HIPC),HPC,GDP (constant LCU),NY.GDP.MKTP.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Croatia,HRV,GDP (constant LCU),NY.GDP.MKTP.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.17558E+11,2.30337E+11,2.45644E+11,2.50217E+11,2.47877E+11,2.57215E+11,2.66049E+11,2.80007E+11,2.9557E+11,3.07637E+11,3.20447E+11,3.35781E+11,3.53074E+11,3.60323E+11,3.33718E+11,3.28041E+11,3.27118E+11,3.19962E+11,3.16558E+11,3.15417E+11,
Haiti,HTI,GDP (constant LCU),NY.GDP.MKTP.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12683000000,13025000000,13139000000,13002000000,12968000000,13015000000,12558000000,12783000000,13071000000,13508000000,13622000000,14042000000,13270000000,14003000000,14407000000,15019000000,15432000000,
Hungary,HUN,GDP (constant LCU),NY.GDP.MKTP.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.89626E+13,1.83816E+13,1.82757E+13,1.88143E+13,1.90945E+13,1.91028E+13,1.97571E+13,2.05888E+13,2.12567E+13,2.21553E+13,2.30081E+13,2.40391E+13,2.49631E+13,2.61957E+13,2.73365E+13,2.8377E+13,2.84978E+13,2.8737E+13,2.68521E+13,2.70517E+13,2.75271E+13,2.70622E+13,2.75736E+13,2.85862E+13,
Indonesia,IDN,GDP (constant LCU),NY.GDP.MKTP.KN,4.60798E+14,4.8893E+14,4.98266E+14,4.8704E+14,5.0385E+14,5.08622E+14,5.2312E+14,5.29005E+14,5.92667E+14,6.36983E+14,6.8891E+14,7.37116E+14,7.9522E+14,8.72962E+14,9.45042E+14,1.00E+15,1.06E+15,1.16E+15,1.26E+15,1.35E+15,1.47E+15,1.59E+15,1.61E+15,1.74E+15,1.87E+15,1.93E+15,2.05E+15,2.16E+15,2.29E+15,2.50E+15,2.73E+15,2.97E+15,3.18E+15,3.42E+15,3.67E+15,3.98E+15,4.29E+15,4.49E+15,3.90E+15,3.93E+15,4.12E+15,4.27E+15,4.46E+15,4.68E+15,4.91E+15,5.19E+15,5.48E+15,5.83E+15,6.18E+15,6.46E+15,6.86E+15,7.29E+15,7.73E+15,8.16E+15,8.57E+15,
Isle of Man,IMN,GDP (constant LCU),NY.GDP.MKTP.KN,,,,,,,,,,,,,,,,,,,,,,,,,381693000,383292000,456522000,501701000,561049000,599454000,624553000,634577000,639573000,655999000,682263000,711470000,766367000,832133000,944548000,1073887000,1131215000,1192031000,1261991000,1341847000,1411623044,1494908804,1610016781,1730768040,,,,,,,,
India,IND,GDP (constant LCU),NY.GDP.MKTP.KN,6.83659E+12,7.0911E+12,7.29895E+12,7.73648E+12,8.31307E+12,8.09396E+12,8.08948E+12,8.72256E+12,9.01807E+12,9.60783E+12,1.01033E+13,1.02693E+13,1.02125E+13,1.05491E+13,1.06741E+13,1.16508E+13,1.18445E+13,1.27038E+13,1.34295E+13,1.27261E+13,1.35833E+13,1.43991E+13,1.48996E+13,1.59856E+13,1.65964E+13,1.74684E+13,1.83028E+13,1.90286E+13,2.08606E+13,2.21012E+13,2.33242E+13,2.35707E+13,2.48629E+13,2.60441E+13,2.77784E+13,2.98824E+13,3.21384E+13,3.344E+13,3.5508E+13,3.8649E+13,4.01335E+13,4.20695E+13,4.36698E+13,4.71024E+13,5.08343E+13,5.55542E+13,6.07008E+13,6.66503E+13,6.92436E+13,7.51153E+13,8.28221E+13,8.83201E+13,9.2808E+13,9.92111E+13,1.0644E+14,
Not classified,INX,GDP (constant LCU),NY.GDP.MKTP.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,GDP (constant LCU),NY.GDP.MKTP.KN,,,,,,,,,,,26913090000,27846944100,29654157400,31054257200,32377239700,34208705400,34685851200,37534010600,40231478100,41467806000,42744736200,44166091000,45174609700,45064247600,47026512800,48477569900,48269925700,50520796300,53156675500,56247161900,61009343600,62186604000,64265672700,65996096100,69794717200,76519035000,83611589600,92957692800,1.01243E+11,1.12139E+11,1.23609E+11,1.3082E+11,1.38587E+11,1.43911E+11,1.50251E+11,1.59768E+11,1.69849E+11,1.79263E+11,1.75387E+11,1.65498E+11,1.66157E+11,1.70458E+11,1.70715E+11,1.73164E+11,1.82167E+11,
"Iran, Islamic Rep.",IRN,GDP (constant LCU),NY.GDP.MKTP.KN,2.4613E+14,2.71705E+14,2.93195E+14,3.13842E+14,3.40441E+14,3.98438E+14,4.44268E+14,4.9426E+14,5.65454E+14,6.53194E+14,7.24572E+14,8.2385E+14,9.43301E+14,1.01E+15,1.07E+15,1.07E+15,1.26E+15,1.23E+15,1.07E+15,9.42347E+14,7.38803E+14,6.96715E+14,8.58153E+14,9.53294E+14,8.8523E+14,9.01763E+14,8.13526E+14,8.12126E+14,7.62733E+14,8.09504E+14,9.19556E+14,1.04E+15,1.07E+15,1.05E+15,1.04E+15,1.06E+15,1.13E+15,1.14E+15,1.17E+15,1.19E+15,1.26E+15,1.29E+15,1.40E+15,1.52E+15,1.58E+15,1.65E+15,1.74E+15,1.90E+15,1.92E+15,1.96E+15,2.09E+15,2.17E+15,2.03E+15,1.99E+15,2.08E+15,
Iraq,IRQ,GDP (constant LCU),NY.GDP.MKTP.KN,,,,,,,,,1.29035E+13,1.33221E+13,1.39276E+13,1.46761E+13,1.52243E+13,1.5897E+13,1.84586E+13,2.07642E+13,2.43304E+13,2.47927E+13,2.90216E+13,3.50782E+13,4.37613E+13,4.34424E+13,4.49342E+13,3.90598E+13,3.84797E+13,3.90392E+13,4.08535E+13,4.46551E+13,4.46466E+13,4.32542E+13,6.82629E+13,2.45425E+13,3.25414E+13,4.23982E+13,4.40324E+13,4.49659E+13,4.99215E+13,6.05238E+13,8.16207E+13,9.59714E+13,9.73212E+13,9.95648E+13,9.26947E+13,6.2012E+13,9.55962E+13,9.98031E+13,1.09941E+14,1.11456E+14,1.20627E+14,1.24703E+14,1.32687E+14,1.427E+14,1.62588E+14,1.73273E+14,1.69603E+14,
Iceland,ISL,GDP (constant LCU),NY.GDP.MKTP.KN,2.51123E+11,2.5091E+11,2.7177E+11,2.99717E+11,3.29439E+11,3.53724E+11,3.84626E+11,3.79751E+11,3.5896E+11,3.67484E+11,3.94886E+11,4.46461E+11,4.74041E+11,5.06304E+11,5.35195E+11,5.38653E+11,5.70754E+11,6.21107E+11,6.58477E+11,6.90483E+11,7.30171E+11,7.61313E+11,7.77716E+11,7.60986E+11,7.92408E+11,8.18501E+11,8.69826E+11,9.4416E+11,9.43313E+11,9.45751E+11,9.56811E+11,9.54672E+11,9.22462E+11,9.34578E+11,9.68306E+11,9.69435E+11,1.01582E+12,1.06573E+12,1.13522E+12,1.18248E+12,1.23834E+12,1.28493E+12,1.29075E+12,1.32615E+12,1.43516E+12,1.5207E+12,1.58467E+12,1.7351E+12,1.76075E+12,1.67833E+12,1.6181E+12,1.65027E+12,1.66979E+12,1.73485E+12,1.76654E+12,
Israel,ISR,GDP (constant LCU),NY.GDP.MKTP.KN,61813027954,68738488976,75719650486,83818406928,90471234777,98698657842,98620049408,1.01574E+11,1.18071E+11,1.34089E+11,1.43887E+11,1.60037E+11,1.81899E+11,1.8798E+11,2.00838E+11,2.07502E+11,2.10233E+11,2.10216E+11,2.20352E+11,2.342E+11,2.50293E+11,2.63178E+11,2.67938E+11,2.77345E+11,2.79851E+11,2.895E+11,3.03371E+11,3.25177E+11,3.31759E+11,3.34642E+11,3.57517E+11,3.85043E+11,4.06713E+11,4.29313E+11,4.59072E+11,4.89371E+11,5.19504E+11,5.40711E+11,5.63701E+11,5.84767E+11,6.37057E+11,6.38596E+11,6.3816E+11,6.45672E+11,6.78692E+11,7.08486E+11,7.49591E+11,7.95579E+11,8.19919E+11,8.30321E+11,8.7613E+11,9.20201E+11,9.46702E+11,9.77481E+11,1.00245E+12,
Italy,ITA,GDP (constant LCU),NY.GDP.MKTP.KN,4.11919E+11,4.45726E+11,4.73377E+11,4.99933E+11,5.13919E+11,5.30714E+11,5.62476E+11,6.02854E+11,6.42308E+11,6.81477E+11,7.17667E+11,7.30715E+11,7.57682E+11,8.11673E+11,8.56316E+11,8.38418E+11,8.98158E+11,9.21155E+11,9.51002E+11,1.00767E+12,1.04224E+12,1.05104E+12,1.05538E+12,1.06772E+12,1.10217E+12,1.13301E+12,1.16541E+12,1.20261E+12,1.25305E+12,1.29551E+12,1.32123E+12,1.34156E+12,1.35275E+12,1.34122E+12,1.37007E+12,1.40962E+12,1.42776E+12,1.45397E+12,1.47748E+12,1.50055E+12,1.55622E+12,1.58381E+12,1.58778E+12,1.59021E+12,1.61538E+12,1.63072E+12,1.66344E+12,1.68796E+12,1.67024E+12,1.57869E+12,1.60569E+12,1.61512E+12,1.5696E+12,1.54218E+12,1.53533E+12,
Jamaica,JAM,GDP (constant LCU),NY.GDP.MKTP.KN,,,,,,,4.23344E+11,4.31E+11,4.55758E+11,4.81165E+11,5.39214E+11,5.52468E+11,6.5196E+11,6.16197E+11,5.90136E+11,5.88625E+11,5.49221E+11,5.34955E+11,5.34667E+11,5.29E+11,4.98772E+11,5.11937E+11,5.2253E+11,5.32505E+11,5.24292E+11,5.08859E+11,5.18439E+11,5.59138E+11,5.8136E+11,6.23062E+11,6.49234E+11,6.80646E+11,6.93956E+11,7.59307E+11,7.69811E+11,7.87901E+11,7.87005E+11,7.7803E+11,7.59866E+11,7.67827E+11,7.74574E+11,7.84991E+11,8.0067E+11,8.30025E+11,8.41012E+11,8.48529E+11,8.73129E+11,8.85632E+11,8.79235E+11,8.40327E+11,8.27815E+11,8.4208E+11,8.36998E+11,8.41584E+11,8.47372E+11,
Jordan,JOR,GDP (constant LCU),NY.GDP.MKTP.KN,,,,,,,,,,,,,,,,1296355600,1611494100,1716401500,2076916500,2266332700,2697202200,2824173400,3032739300,3093102800,3360366800,3476514200,3720362400,3828089500,3757189200,3251767800,3283432100,3343318500,3967597600,4151397900,4358308600,4627662600,4724172200,4879537900,5025734400,5197037400,5417382300,5702952600,6033289600,6284500800,6822626100,7379610300,7976866600,8629032800,9253119700,9759874300,9987946000,10243718200,10515300000,10812800000,11147600000,
Japan,JPN,GDP (constant LCU),NY.GDP.MKTP.KN,6.79557E+13,7.614E+13,8.29232E+13,8.99499E+13,1.00453E+14,1.06299E+14,1.17608E+14,1.30641E+14,1.47471E+14,1.65872E+14,1.64174E+14,1.71889E+14,1.86351E+14,2.01319E+14,1.98853E+14,2.05001E+14,2.13149E+14,2.22507E+14,2.34238E+14,2.47083E+14,2.54045E+14,2.64656E+14,2.73593E+14,2.81967E+14,2.94553E+14,3.13208E+14,3.22076E+14,3.35305E+14,3.59268E+14,3.78561E+14,3.99656E+14,4.12942E+14,4.16324E+14,4.17036E+14,4.20638E+14,4.28808E+14,4.4E+14,4.47021E+14,4.38066E+14,4.37193E+14,4.47063E+14,4.48652E+14,4.49951E+14,4.57533E+14,4.68334E+14,4.74435E+14,4.82467E+14,4.93044E+14,4.87908E+14,4.60941E+14,4.82384E+14,4.80201E+14,4.88622E+14,4.96505E+14,4.95986E+14,
Kazakhstan,KAZ,GDP (constant LCU),NY.GDP.MKTP.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.67623E+12,5.94185E+12,5.62693E+12,5.10925E+12,4.46549E+12,4.09932E+12,4.11981E+12,4.18985E+12,4.11024E+12,4.22122E+12,4.6349E+12,5.26061E+12,5.77615E+12,6.31333E+12,6.91941E+12,7.59059E+12,8.40279E+12,9.15064E+12,9.45261E+12,9.56604E+12,1.02644E+13,1.10342E+13,1.15859E+13,1.2281E+13,1.28214E+13,
Kenya,KEN,GDP (constant LCU),NY.GDP.MKTP.KN,3.38707E+11,3.12374E+11,3.41916E+11,3.71931E+11,3.90395E+11,3.98238E+11,4.56893E+11,4.7225E+11,5.09949E+11,5.50537E+11,5.24907E+11,6.41299E+11,7.50848E+11,7.95123E+11,8.27449E+11,8.34749E+11,8.52729E+11,9.33345E+11,9.97862E+11,1.07385E+12,1.1339E+12,1.17669E+12,1.19442E+12,1.21005E+12,1.23129E+12,1.28424E+12,1.37642E+12,1.45814E+12,1.54859E+12,1.62123E+12,1.68919E+12,1.71348E+12,1.69978E+12,1.70579E+12,1.7507E+12,1.82784E+12,1.90364E+12,1.91268E+12,1.97561E+12,2.02115E+12,2.03327E+12,2.11013E+12,2.12167E+12,2.18389E+12,2.29536E+12,2.43094E+12,2.58828E+12,2.7656E+12,2.77202E+12,2.86369E+12,3.1043E+12,3.29403E+12,3.44407E+12,3.63994E+12,3.83388E+12,
Kyrgyz Republic,KGZ,GDP (constant LCU),NY.GDP.MKTP.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,25062961360,25890031202,29307523113,30125130004,31843104914,29343081789,25267706604,21361489832,17071000670,16145100000,17288900000,19003123550,19406338524,20115793392,21207411875,22335982186,22332106214,23902119392,25581687784,25536779600,26329160000,28578427200,30979476900,31873635900,31723330400,33612859000,33583229200,37248996300,38591091100,
Cambodia,KHM,GDP (constant LCU),NY.GDP.MKTP.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.52147E+12,9.29687E+12,9.89586E+12,1.04315E+13,1.10177E+13,1.15696E+13,1.29475E+13,1.40825E+13,1.52146E+13,1.62321E+13,1.76128E+13,1.94341E+13,2.20091E+13,2.43797E+13,2.68695E+13,2.86675E+13,2.86924E+13,3.04033E+13,3.25527E+13,3.49165E+13,3.75282E+13,4.0182E+13,
Kiribati,KIR,GDP (constant LCU),NY.GDP.MKTP.KN,,,,,,,,,,,114560300,111936800,125457900,151691000,220411200,232190900,170037500,162194300,163912900,144923600,80513600,77719100,82993600,90449300,89343800,85222800,86549300,83898500,99204300,90713700,92648900,88648600,91470300,94649700,99283700,98320400,104334100,110146100,122241800,122424600,134063000,135005800,135785600,141258100,145739500,145485800,138927400,149369800,153483800,152463100,151700300,155856900,160236500,165000000,171105000,
St. Kitts and Nevis,KNA,GDP (constant LCU),NY.GDP.MKTP.KN,,,,,,,,,,,,,,,,,,436127656.4,455231593.6,489257028.1,529767714.8,535736926.8,538277831.2,544984137.2,591973586.7,642967346.9,711016343.4,756161322.2,828064861,874816733.9,917602413.7,897889012.9,936294213.5,1001885140,1055116807,1115815754,1181494524,1262974288,1254546345,1297056637,1362154973,1429965188,1456256356,1419139128,1484492532,1621937198,1717391668,1766034743,1838948731,1735998347,1679977491,1708455057,1687514571,1785729805,1908857527,
"Korea, Rep.",KOR,GDP (constant LCU),NY.GDP.MKTP.KN,3.18806E+13,3.34544E+13,3.42768E+13,3.7544E+13,4.03828E+13,4.24787E+13,4.78735E+13,5.07938E+13,5.67366E+13,6.47365E+13,7.30671E+13,8.06962E+13,8.59502E+13,9.86601E+13,1.07916E+14,1.15835E+14,1.31421E+14,1.46952E+14,1.62084E+14,1.75683E+14,1.72361E+14,1.85123E+14,2.00472E+14,2.24893E+14,2.47066E+14,2.65524E+14,2.98024E+14,3.34579E+14,3.73593E+14,3.98818E+14,4.35897E+14,4.78235E+14,5.05807E+14,5.37821E+14,5.84998E+14,6.37242E+14,6.83034E+14,7.22423E+14,6.81144E+14,7.54235E+14,8.20844E+14,8.5799E+14,9.21759E+14,9.48796E+14,9.95286E+14,1.03E+15,1.09E+15,1.15E+15,1.18E+15,1.19E+15,1.27E+15,1.31E+15,1.34E+15,1.38E+15,1.43E+15,
Kosovo,KSV,GDP (constant LCU),NY.GDP.MKTP.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2320685500,2946665300,2926010700,3100990400,3181992200,3373969100,3525900000,3782800000,3882848200,4012600000,4145400000,4336900000,4458700000,4612100000,4668300000,
Kuwait,KWT,GDP (constant LCU),NY.GDP.MKTP.KN,,,,,,12388358800,13914054700,14245284500,15577995800,16004119200,16513330200,17780134800,18562661500,17669658100,15981724800,14703172700,16040878600,16024297100,17203578900,19597306200,15557218600,12596726100,11045459800,12195754800,12834800200,12288330500,13340854700,14427141300,12977261700,16337746600,,,12565960600,16837189300,18257602500,19144610000,19260459200,19736833000,20459606700,20093582400,21036892100,21190256600,21825964300,25606221400,28362012700,31219755200,33567558600,35578813000,36461112000,33881086300,33079100000,36264100000,38667100000,39111400000,38477000000,
Latin America & Caribbean (developing only),LAC,GDP (constant LCU),NY.GDP.MKTP.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lao PDR,LAO,GDP (constant LCU),NY.GDP.MKTP.KN,,,,,,,,,,,,,,,,,,,,,,,,,6.68453E+12,7.02343E+12,7.36654E+12,7.2615E+12,7.11553E+12,8.12527E+12,8.67004E+12,9.04255E+12,9.54531E+12,1.01097E+13,1.09345E+13,1.17034E+13,1.25142E+13,1.33742E+13,1.39048E+13,1.49208E+13,1.5786E+13,1.66939E+13,1.7682E+13,1.87547E+13,1.99471E+13,2.13649E+13,2.32064E+13,2.49693E+13,2.69231E+13,2.89429E+13,3.14108E+13,3.39358E+13,3.66589E+13,3.97643E+13,4.27527E+13,
Lebanon,LBN,GDP (constant LCU),NY.GDP.MKTP.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8232E+13,1.04923E+13,1.32762E+13,1.83478E+13,1.91735E+13,2.05152E+13,2.21571E+13,2.3605E+13,2.48175E+13,2.425E+13,2.51212E+13,2.50074E+13,2.53435E+13,2.63455E+13,2.72343E+13,2.8116E+13,3.02188E+13,3.10354E+13,3.15328E+13,3.44982E+13,3.76368E+13,4.15138E+13,4.48333E+13,4.5732E+13,4.67381E+13,4.71587E+13,4.81019E+13,
Liberia,LBR,GDP (constant LCU),NY.GDP.MKTP.KN,666713000,682980700,692164100,707907100,744378200,780062100,840147600,896822200,939590500,1008072300,1075242100,1127980900,1174684900,1148184300,1202759800,1161041000,1222700800,1242117100,1301940200,1344446200,1289345900,1261795800,1231097100,1207745000,1182294000,1172323500,1152644900,1141100000,1117799900,819700000,401400000,344300000,223500000,149800000,117200000,112200000,125800000,259500000,337890100,411352300,529064600,544506500,564995000,394676000,405018900,426411900,460708900,504637000,540703100,569360900,604091600,653627100,705881000,767320000,772700000,
Libya,LBY,GDP (constant LCU),NY.GDP.MKTP.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29490000000,30575000000,30036000000,29748000000,33620000000,35120000000,39289000000,41843000000,44501000000,45688000000,45327000000,47603000000,18053000000,36916000000,31913000000,24253880000,
St. Lucia,LCA,GDP (constant LCU),NY.GDP.MKTP.KN,,,,,,,,,,,,,,,,,,,,,874618200,905319300,807349100,841668600,1039478300,979108300,1124772400,1146537200,1286045100,1402608700,1732851400,1779256200,1904190500,1953184600,1980942900,2046073200,2156913800,2165620300,2303205400,2357528500,2461744509,2382260643,2383342312,2497348671,2702513144,2681244047,2901712954,2919744572,3001301122,2987686234,2936394461,2957002582,2925768607,2929823163,2943185768,
Latin America & Caribbean (all income levels),LCN,GDP (constant LCU),NY.GDP.MKTP.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Least developed countries: UN classification,LDC,GDP (constant LCU),NY.GDP.MKTP.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Low income,LIC,GDP (constant LCU),NY.GDP.MKTP.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Liechtenstein,LIE,GDP (constant LCU),NY.GDP.MKTP.KN,,,,,,,,,,,970907400,987114000,1003591100,1020343300,1037375100,1054691300,1104880600,1157458300,1212538000,1270238700,1330685200,1394755300,1372577200,1379969900,1439111400,1540145000,1601750800,1749604700,1848173900,1931193600,1974700900,2010268600,2082805000,2173034200,2322237900,2458682200,2628461600,2818371500,3037112700,3353304200,3461287000,3435912600,3401762400,3335851000,3437233300,3603185500,3914679800,4044880600,4117611100,4069950500,,,,,,
Sri Lanka,LKA,GDP (constant LCU),NY.GDP.MKTP.KN,,6.6985E+11,6.95425E+11,7.12927E+11,7.40777E+11,7.59571E+11,7.9773E+11,8.49096E+11,8.98353E+11,9.67677E+11,1.0049E+12,1.01803E+12,1.01385E+12,1.08541E+12,1.12715E+12,1.1962E+12,1.2361E+12,1.29914E+12,1.37259E+12,1.46049E+12,1.54587E+12,1.63398E+12,1.70165E+12,1.78357E+12,1.87451E+12,1.96823E+12,2.05395E+12,2.0894E+12,2.14106E+12,2.19029E+12,2.33047E+12,2.43767E+12,2.54493E+12,2.72053E+12,2.87288E+12,3.03089E+12,3.14606E+12,3.34758E+12,3.50486E+12,3.65559E+12,3.87493E+12,3.81504E+12,3.9663E+12,4.20191E+12,4.4307E+12,4.70726E+12,5.06822E+12,5.4127E+12,5.73476E+12,5.93771E+12,6.41367E+12,6.95272E+12,7.58852E+12,7.8462E+12,8.19598E+12,
Lower middle income,LMC,GDP (constant LCU),NY.GDP.MKTP.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Low & middle income,LMY,GDP (constant LCU),NY.GDP.MKTP.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lesotho,LSO,GDP (constant LCU),NY.GDP.MKTP.KN,1005594300,1024346600,1181397500,1306803700,1414629600,1445102200,1439242000,1596293000,1590432700,1615045200,1650205900,1734592800,1731076600,2188165300,2428427800,2100262300,2332323000,2840980100,3361358900,3458633900,3363702000,3387067600,3473668200,3553838800,3729709300,3825118100,4035647800,4035705700,4381028000,4620961000,4881776600,5072395500,5440419000,5621617400,5922126200,6040424800,6355353000,6615000200,6730365100,6757423300,7104777800,7405253300,7444677100,7793918400,7972537700,8188155000,8540855200,8945133600,9458000500,9775593800,10547000000,10974000000,11522000000,12036000000,12474000000,
Lithuania,LTU,GDP (constant LCU),NY.GDP.MKTP.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14584148800,15335226400,16607011800,17847086600,17644585900,18320667700,19515987000,20835414000,23031167600,24539728200,26436013100,28393981700,31542009500,32370958100,27575471500,28027659500,29721906300,30861921100,31955897500,32924950500,
Luxembourg,LUX,GDP (constant LCU),NY.GDP.MKTP.KN,6420949852,6666871148,6757452438,6989848562,7539658084,7484246603,7567015194,7583415248,7900695667,8688620823,8841534800,9077359500,9676301100,10480660800,10922155200,10204419900,10463033700,10627280000,11060338600,11319770900,11414956900,11352066100,11480491700,11823652400,12555174600,12905678200,14194172700,14754981400,16003737200,17571793200,18506600600,20106346500,20472212100,21332177700,22147263400,22464456600,22804827100,24158925500,25727154900,27893474100,30248200000,30899400000,32018200000,32465700000,33897800000,34988100000,36776200000,39863800000,39527700000,37402300000,39525500000,40539600000,40196200000,41943400000,43650200000,
Latvia,LVA,GDP (constant LCU),NY.GDP.MKTP.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9617309000,9843703000,10728939000,11429886000,11729518000,12363014000,13161326000,14097327000,15284971000,16559968000,18332145000,20514072000,22557376000,21745843000,18625548000,17921450000,19034641000,19797023000,20395216000,20876381000,
"Macao SAR, China",MAC,GDP (constant LCU),NY.GDP.MKTP.KN,,,,,,,,,,,,,,,,,,,,,,,36495944700,40145539100,43557910000,43862815300,46801624000,53494256200,57666808200,60550148600,65394160500,67813744400,76832972400,80828287000,84303903300,87085932100,86737588400,86477375600,82499416400,80519430400,85109037900,87577200000,95374500000,1.07378E+11,1.36244E+11,1.47904E+11,1.69235E+11,1.93485E+11,2.00046E+11,2.03471E+11,2.59424E+11,3.14658E+11,3.435E+11,3.80108E+11,3.78766E+11,
St. Martin (French part),MAF,GDP (constant LCU),NY.GDP.MKTP.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
