Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
Lao PDR,LAO,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.043060514,0.447172688,0.467255196,1.666664363,2.073734271,1.986313096,1.346551382,1.738185225,3.009035607,1.90623975,2.20237697,2.971717152,2.700835246,3.056717691,4.980568068,5.764758541,4.103247547,3.696378595,4.72553208,7.062130751,6.62381659,6.543018135,5.394460993,4.907381113,4.268497918,3.424625026,,
Lebanon,LBN,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.6251224,11.53663377,10.37768993,10.84502626,14.81081031,16.58574248,16.85632997,19.0078843,16.50754401,18.08683048,
Liberia,LBR,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,,,,1.221529497,0.113800771,0.198606519,0.139630406,0.383109791,0.076218914,0.038285715,0.061089886,0.010649111,,,,,,,,,,,,,,,,,0.183410247,0.231272267,0.458924121,0.74437528,0.835397152,2.415876593,3.097990429,1.850672153,2.575015874,2.505119655,,
Libya,LBY,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,,8.099670246,6.513056187,7.686889051,12.75957018,6.641063702,7.137663318,6.208078344,4.805432631,10.53147824,14.56363481,12.75513595,8.87961869,8.274338239,9.172223607,7.441705487,9.626474247,,,,,,17.5378967,18.72362164,26.67721288,25.92695675,18.2320489,25.95617725,27.53969632,32.13090874,40.23842281,43.77208721,38.6794248,43.00930222,38.55771228,79.23722398,40.5251371,31.69209373,,
St. Lucia,LCA,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,1.236243479,,0.915174317,0.919706499,0.734483916,0.644611281,0.722908094,0.827726547,0.995710456,0.979987088,1.605581102,1.740325422,1.443901507,1.395154165,1.519581633,1.554809791,1.687604598,1.837753641,1.699264513,1.718404272,1.575882396,1.613142152,1.791803644,1.78290745,1.913974765,2.359522989,2.555596335,2.309769998,2.763714259,2.067694447,2.089089935,2.228426588,1.902846309,2.955918876,2.930136879,3.004995545,3.429250439,3.120235326,,
Latin America & Caribbean (all income levels),LCN,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,10.92607542,7.883985517,6.822010549,7.685721034,9.005025592,7.334390684,5.864084918,5.421092266,6.248937516,5.82087134,6.669883233,5.628447978,5.963277114,4.119299552,4.332091383,5.890868469,6.054027303,6.228292507,6.602127141,7.230827913,6.374352771,7.249255751,6.146861876,5.244331477,5.579548388,4.934322288,4.605563381,5.136079462,6.304521795,5.622095822,5.418801044,5.713491996,7.61676206,6.534528932,9.465899806,8.744279719,8.357853403,9.115917508,8.492969509,8.615261318,
Least developed countries: UN classification,LDC,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,,,,6.818591515,6.230512111,4.518575157,4.479619267,3.470015906,2.628382117,,,4.152771311,4.182336407,,,,4.151273265,4.953433833,5.462400995,3.786259274,3.538394468,3.360918143,3.640759086,3.614930551,,,,,,4.77827148,5.291757111,5.235995817,4.775529112,5.951874189,5.76624801,5.477187329,5.755343319,5.621612314,5.680371897,
Low income,LIC,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,,,,8.107261282,7.312812325,4.925213979,5.196203503,3.908041649,,,,,,,,,,4.325947042,4.48274932,,,,4.098565365,4.34403772,4.887561754,5.480909353,6.030142077,6.43025929,5.902334951,4.581246353,4.874450206,5.074599919,4.924105969,6.18098962,5.761909163,5.349206538,5.267603425,5.501946813,6.205955757,
Liechtenstein,LIE,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sri Lanka,LKA,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,0.831183907,1.566938855,4.408937941,4.38003809,4.139031054,1.494219511,1.937347717,1.964430163,1.663936251,2.797462407,2.259116213,1.832547944,1.422984065,1.059625717,1.137559013,1.663630364,2.285217035,2.877880154,4.280368064,4.389913343,3.995922366,3.676759947,3.51430017,3.391095115,2.756792535,1.587144495,2.171647927,2.762448033,3.489627567,2.794528497,3.143352406,2.758263879,3.110094073,1.859089201,5.215486711,5.343544144,3.460796124,3.688978156,3.847603919,3.9201925,
Lower middle income,LMC,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,,5.887806627,6.268525468,6.836438663,5.700535124,3.28374483,3.273709053,3.50177616,3.532199057,3.794168599,4.181173297,4.086627618,3.082531856,2.851253955,2.948353109,3.610168137,4.504601656,5.220369633,5.726872198,5.145538133,5.168803234,5.129940358,5.60714557,5.733887916,5.423244504,6.169983102,7.62258818,8.866199607,8.294118463,7.43756561,7.861316067,8.731026536,6.482251638,8.290887572,7.27763966,6.157070864,6.011658944,5.978308878,6.189018718,
Low & middle income,LMY,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,,,,6.109988,6.298794857,3.987729974,5.18484103,5.224747879,4.825278301,4.49722884,4.966589605,5.438452943,4.207976214,4.143936501,5.006980229,5.839456452,5.155116953,5.488675697,5.98258702,5.63703009,6.270983073,8.385995356,8.699402838,8.304070476,7.39621534,8.498213193,9.99919218,9.203882557,9.961798573,11.08100949,12.53233315,14.63072428,14.95567584,19.77135657,17.81948296,16.47898571,15.73475018,15.96420419,15.3425908,
Lesotho,LSO,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,,,,,1.250490804,1.015260924,1.12126709,1.467549246,1.191094239,1.417093476,1.816622216,1.537034989,1.049684926,0.859880832,1.119313702,1.520467334,1.803360724,3.154183485,4.893072768,4.5531126,4.706801323,5.707902193,6.624088261,6.588796123,4.41256377,4.271969788,4.604813609,3.671746915,3.347679097,3.659638982,4.398710659,6.050605732,5.729538323,6.620380573,5.141608524,3.884961101,4.265480258,5.230607652,5.479711949,
Lithuania,LTU,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.082074568,2.729478716,2.508353686,1.967717172,2.156130615,2.867091393,2.924963561,2.949770824,3.171619983,3.890020505,4.179943902,3.247082335,2.700086259,3.239299113,3.330848141,2.139115409,3.912166758,2.957289579,2.680340837,2.758591897,2.370851976,2.61451339,
Luxembourg,LUX,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016714833,0.015326026,0.019225134,0.02417969,0.035809746,0.033313566,0.022556402,0.016619206,0.010136102,0.016506348,0.045832029,0.045166822,0.039909885,0.035717391,0.029466523,0.026803439,
Latvia,LVA,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.989142369,4.628186493,3.217241831,3.066561827,3.132955912,2.767982323,3.189582514,3.759018914,4.347051038,4.123846602,3.321800229,2.965035359,2.66974902,3.688044395,3.403316049,2.949842105,7.298738609,6.470646606,3.969185729,4.466362469,4.516821836,1.843524856,
"Macao SAR, China",MAC,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.400454275,8.428899739,8.330777961,8.915008534,9.172808158,11.27981047,11.23950477,16.07528457,15.59803239,15.5860917,6.528265402,5.512733679,5.315639866,
St. Martin (French part),MAF,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,1.718651258,1.829177344,1.715257721,2.181723616,2.131975405,1.68130596,1.016666114,1.111015346,0.936450028,0.645106778,0.808475957,1.093232093,1.55908473,1.533296071,1.246078862,3.168424969,4.463067688,4.755929533,5.178430272,5.732244632,4.101291896,4.459828678,4.876741681,5.07678304,6.245100762,4.981831279,8.803053406,9.762990414,11.15033447,10.56845911,9.188200606,9.946671656,9.059356012,6.070730786,7.572931088,7.244147696,5.07213259,4.181005848,4.602860389,,
Monaco,MCO,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.77713837,2.971487208,2.895067672,2.99982083,1.349916711,2.69665964,2.647617446,2.57151029,2.589198909,2.116050771,2.709970226,2.682306764,2.974344645,3.671618014,3.539284827,4.468826392,4.61810618,3.982442742,5.116771088,5.357822386,4.203743128,
Madagascar,MDG,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,1.598663532,0.850167166,1.222244985,1.814020215,1.215054104,0.063087296,0.097377451,0.384750588,0.318332104,0.522268803,1.060508249,0.91379283,1.972670306,3.062521988,3.526243032,3.887906612,1.122315636,1.26259341,1.146489724,0.99733138,0.8330448,1.126395787,2.514390331,3.227675171,1.914835454,2.520767193,2.80775036,3.653422354,2.450769065,3.404971422,3.650850136,2.565407945,2.80019081,2.86215524,2.388033471,2.898483323,3.394886441,3.390403603,2.991338424,2.087745843,,
Maldives,MDV,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,,,,0.177020074,0.126834869,0.141555707,1.014857082,0.511196341,0.571035484,0.559427622,0.781766466,0.87955847,2.032519372,1.899099501,1.646073157,1.390250298,1.425726928,1.2211176,1.32901314,1.707678603,2.397095555,2.704962771,3.181242142,3.038139072,2.995228385,2.281346601,3.275523069,3.361677644,3.230268955,2.491727821,2.550437442,1.923431997,1.227783928,1.880927821,2.176669808,1.61158962,1.576383842,1.655884378,2.403683341,
Middle East & North Africa (all income levels),MEA,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,,,,,6.886158637,5.263541585,5.413367536,5.064854884,4.732714039,6.666692503,7.317991449,7.483075674,6.255131631,5.07464946,4.429236509,4.102763484,5.661740502,5.423070849,,,,6.164170772,7.595218733,7.06120467,,,,,,17.44441899,21.12515415,23.40957269,24.71391323,25.57093377,25.76722568,30.91655935,29.1759756,29.57000683,27.18935697,
Mexico,MEX,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,,,,1.708502868,1.495815363,1.323757885,0.611932685,2.375737323,3.220794539,2.183764725,2.972954652,5.953468334,2.071714108,1.81437282,2.305288382,3.555247722,3.188583015,4.064375283,0.883109358,2.825547352,2.710750732,3.405674018,2.449223815,2.209240267,2.01762487,2.636899643,3.000412149,3.459234919,3.304144348,3.338831826,2.999532265,3.094720886,3.142869953,4.257875442,4.119048345,4.342194763,4.564673266,4.664612865,4.923554941,
Marshall Islands,MHL,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle income,MIC,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,,,,6.052040954,6.276157336,3.964009149,5.18459214,5.250219577,4.854327873,4.508179775,4.994935706,5.454954153,4.201275316,4.126761436,5.034051356,5.874387768,5.179978402,5.504803168,6.003085463,5.651617259,6.290917857,8.42972437,8.744674616,8.344342161,7.421807888,8.528937675,10.037372,9.226940342,9.992806103,11.12828463,12.58319439,14.69038203,15.0202696,19.86996905,17.89724253,16.54664416,15.8019248,16.03175153,15.39499102,
"Macedonia, FYR",MKD,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.019898511,2.155339975,2.419031558,3.362265056,2.922471709,5.836859535,4.9652445,4.932216505,3.995627313,4.741092246,5.765410446,4.685730197,3.513888221,5.10546148,4.719604976,4.356775475,5.012455346,4.612117477,4.562764888,
Mali,MLI,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.862601356,4.698418681,4.369791662,3.082557617,5.745904309,3.808854378,3.784585387,3.581111939,2.704238123,,
Malta,MLT,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,12.39256987,16.16950904,15.11331868,13.51339397,15.04340347,16.43787847,15.80861229,17.78624305,15.65797692,12.61502442,14.04098509,15.79104714,17.43329015,15.6593853,14.96906351,14.33915832,13.96604377,11.06053546,9.458849857,7.580176431,6.50485615,5.550929584,6.212425258,7.416371294,5.234826235,5.424288852,5.244223707,5.262667112,4.625831143,3.529568227,4.839892589,6.151698295,6.47373983,5.79859628,4.859643511,4.327587236,4.539825752,0.15768619,0.268356543,0.284149847,0.210218085,0.301879464,0.250439327,0.260911161,
Myanmar,MMR,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,6.813228599,4.679590149,3.262040713,4.759456827,5.265532112,3.81927468,2.402623314,2.514358939,2.315108606,2.091953409,1.997884916,3.068662678,4.477447205,10.76953136,6.230691431,6.6337453,5.260167525,3.309647668,3.724986534,3.67556654,1.697601644,1.479893431,1.619289969,1.595431827,1.308816425,1.92748822,2.60998067,2.820640676,3.112089123,3.113094698,4.190701658,8.321777515,8.554443832,11.40222901,11.13321464,8.323239604,7.636356921,,,
Middle East & North Africa (developing only),MNA,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,,,,,,,,,3.391779553,6.960923327,9.141523692,8.083905939,5.461503099,5.043732,5.487916667,5.353491438,7.915184766,,,,,,,,,,,,,18.04086978,22.92053505,26.34198801,24.13179762,25.98128713,26.08268472,36.53916372,27.81509719,26.50649414,,
Montenegro,MNE,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.525626439,1.18059905,2.342691209,2.361277313,1.494961237,1.886245539,2.385449552,2.65273682,
Mongolia,MNG,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.568599915,1.832119271,2.528343027,3.439979208,3.224279194,4.172098366,1.818561048,2.477958943,3.066808383,2.929526716,3.325668988,2.201818574,1.741212019,2.445606081,4.229232036,4.577228764,1.992038575,5.586303197,6.105541731,3.464599683,5.499279721,3.22507174,2.491935484,
Northern Mariana Islands,MNP,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.950244196,3.481020203,4.107242024,3.68524923,5.343125264,5.206887241,3.886676196,2.818775855,3.199582399,3.237756956,
Mauritania,MRT,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,1.831300374,2.365798595,1.489480492,2.621666855,3.436622926,3.565435316,3.409443486,2.669127174,2.109077664,1.843779292,1.193721986,0.865435635,1.395314919,1.103494934,1.737721987,1.232444843,1.470600415,1.164064657,0.861918554,0.910457351,1.92981036,2.80057378,4.399245575,1.23661856,,,,,,,,,,,,,,2.61303287,,,
Mauritius,MUS,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,2.805731765,1.641174535,1.110138261,0.857320157,1.885426047,0.884474034,1.126463426,0.695127097,0.715868904,0.788268718,2.136918553,3.534803256,3.573216051,3.995699916,4.579788454,5.590888631,4.810624577,4.330831975,3.893769173,4.216540842,3.823239523,3.096006604,2.539163406,3.103540561,3.958642439,3.765998342,5.216674215,6.040711685,5.351572702,3.841626806,3.110446762,3.777880593,3.102284493,5.039511187,2.76187268,3.844024902,4.062921123,3.240667394,3.465171084,
Malawi,MWI,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,,,2.134581632,1.579709358,1.428956142,1.243785405,0.796207054,0.546615292,1.730277346,1.343908597,0.889758207,1.682880399,3.236856621,2.364407285,2.674208346,2.187758405,0.633946611,1.106555945,0.844463207,1.948205665,3.304313813,1.826114021,4.378141196,3.704761029,4.352470774,3.603386906,2.37061063,1.523938801,1.38480309,1.426500842,1.216404874,1.685159892,1.432168031,0.852620814,1.377248081,0.798479386,1.129226503,1.575237727,2.23634196,
Malaysia,MYS,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,4.257651299,4.174491172,6.010609413,5.782178294,5.349575511,5.231471097,4.573361129,3.691852052,3.24550807,2.845492706,2.574869844,3.705808087,5.096750474,5.565295675,3.944083214,3.659087223,3.604414395,3.211268327,4.435742924,5.837487944,4.313414191,3.165888731,3.41210292,2.57188975,4.315646506,4.43774372,3.310322783,3.779103745,4.035129551,5.007262112,6.16483783,5.943001482,6.204070736,6.704203797,5.589263224,7.244614557,6.341151815,6.915596046,6.963827592,6.667252485,5.658176725,
North America,NAC,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,2.997283334,2.77751951,3.077967314,3.827021471,4.50291932,3.585498974,3.026351292,3.080850459,3.399660252,5.745639666,5.824545824,3.847849777,4.586891967,3.70354204,2.522135741,2.783065772,3.014869936,3.099552855,2.481405466,2.653239657,2.592187661,2.458361284,2.187998296,2.272772082,1.962438963,1.857933561,1.588214923,1.200877424,1.252155375,1.087631528,0.922294535,1.030422363,1.196694863,1.236806838,1.073049958,0.907986794,0.912378829,1.048477142,1.06556176,1.90059039,1.962579746,1.91710749,1.986458524,1.568636241,1.48823052,
Namibia,NAM,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.286141457,0.812319532,1.195147617,1.13580468,0.985427604,1.290718175,1.506009788,1.88701532,1.679746266,1.487542868,2.369404915,1.898250223,1.509776844,1.228952421,1.638759721,2.655177433,3.007475649,4.563728712,3.079528572,3.064761815,2.593712949,2.276342964,1.612860411,
New Caledonia,NCL,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Niger,NER,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.746498138,3.98241324,5.298718472,4.218091012,2.961094593,3.128665743,2.517980076,4.037662566,4.287308864,,
Nigeria,NGA,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,,3.685046861,1.613070955,4.434420948,5.802159017,1.970577305,1.1713598,1.014960134,1.689233345,2.132286012,3.212164436,2.281205758,1.480136436,3.217523427,5.025940647,4.354123229,1.249728317,1.547217291,1.582647159,1.29642432,3.607197307,5.300255533,5.473616204,4.555767451,7.878618311,6.820041743,4.868490867,3.532190483,8.748121018,9.604675388,12.09818493,10.21998644,7.879185338,8.425821892,4.717021294,3.801424302,5.490761541,5.385996245,4.245560841,
Nicaragua,NIC,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,,1.977773089,0.890660711,3.144951495,0.859196432,1.14436514,2.108668079,2.424633431,,,,1.192064409,1.77866857,2.240109327,2.180941412,1.698850069,2.437959054,0.565210741,1.223125607,1.150526024,1.49255592,2.428021621,2.26901633,2.729199703,2.536186158,2.046934375,2.440965021,2.59480777,2.995399017,2.840410115,2.806225388,2.809759845,2.48045192,4.032768561,4.058309123,3.452956437,3.152913885,3.317776761,3.735964457,
Netherlands,NLD,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,3.295236464,3.163414544,2.430678945,2.631911225,2.694417074,3.627774756,4.345884165,4.422128582,3.503725697,3.170326846,3.253168934,3.219793549,4.326168589,4.558985536,3.656609823,4.325742462,4.068427799,3.437263128,3.66724997,3.456463883,3.786835645,3.123136366,2.932541051,2.447254853,2.312859573,2.374472632,3.163114656,3.107362367,2.371250829,1.950501603,1.645370986,1.465267133,0.867501708,0.760332474,0.738547856,0.803948613,0.753480035,0.502508586,0.417999412,0.431456891,0.375055007,0.371383658,0.637027461,0.674655415,0.648338466,0.750363287,0.611101538,0.548905254,
High income: nonOECD,NOC,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,10.75795318,8.675470283,17.84103544,18.19573173,12.56022773,10.39244509,7.34271307,8.364323348,6.636441713,5.877472,5.609440463,6.261106116,6.04235771,7.511053587,7.014330221,7.291037381,5.864074055,5.337891237,5.941404895,5.694888594,,,,4.62976647,5.367306976,,5.246609554,5.525020177,5.231045871,5.43083342,5.738338787,6.417807683,6.640356122,10.19056811,12.18053813,13.79686677,14.28570109,16.00911212,15.20806631,15.46055928,17.10937207,17.84463142,16.97769858,
Norway,NOR,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,1.938879881,1.671910935,1.475665076,1.993989792,2.629319502,3.036704605,3.10125169,3.422702525,3.543041716,4.785020754,6.600373045,4.761730356,4.965680233,4.25091187,4.276834013,4.163585604,3.682965926,3.295403304,5.74529645,5.174503608,5.167244323,5.616453904,4.8094073,3.770967564,5.019530067,5.64774647,4.854810107,6.183176899,6.133359076,5.913649401,5.282149741,5.425997248,4.481904514,3.3647292,4.518837364,4.216765681,3.430161732,3.485269431,3.809542854,4.310141821,
Nepal,NPL,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,8.767433269,9.109954818,7.663920445,8.59364687,7.79642244,6.843555854,6.522211963,4.104194318,3.041610681,2.245418345,3.161008492,4.639402861,4.088444301,4.507933295,5.027849083,5.654790944,6.258696165,7.405495969,6.072508539,4.669444192,4.257226095,4.137290394,6.569614891,6.151447129,6.491274826,7.366590561,7.407489559,7.713095511,7.738907795,6.701434349,7.665498427,6.457351726,6.619583,6.565362481,6.010521566,6.744538651,7.606553326,8.559832465,8.608089687,
New Zealand,NZL,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.13104216,2.027114243,2.424160899,2.428468116,2.174165103,2.411818179,3.801894611,3.848006218,2.273223453,4.456275906,,,,,,
High income: OECD,OEC,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,4.057644204,3.570092792,4.460456973,5.203406453,6.771108263,6.274613024,4.652198556,5.362610228,4.876170155,4.204386771,4.474679889,4.334925555,4.701833304,3.755623646,3.71270282,3.501099886,3.543782255,3.096471607,3.443732617,3.377099969,3.046566941,3.546395756,3.606292378,3.720542918,4.347716697,4.563368142,5.448961505,6.48700838,8.651437015,9.490600874,8.351179446,7.731141108,7.429059214,6.595210439,8.619327815,7.506155344,7.395831616,7.678286487,8.10016394,7.988986161,
OECD members,OED,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,4.052069822,3.566160927,4.449715908,5.196437939,6.735028349,6.233255565,4.608250366,5.333091558,4.838231828,4.174070786,4.433885932,4.308267865,4.71425147,3.732591313,3.69350457,3.482792718,3.538275317,3.097692406,3.454269764,3.357770194,3.052792855,3.539451291,3.606512182,3.691570772,4.31313141,4.482987984,5.336398259,6.354296884,8.420684004,9.207005876,8.090919165,7.501508985,7.21157753,6.400447678,8.41092013,7.336664778,7.215137592,7.506572374,7.883774922,7.782633923,
Oman,OMN,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.035279683,3.717419171,5.101189935,4.565710666,5.809791428,5.467170058,5.054708305,4.368905042,4.064001696,4.540503578,
Other small states,OSS,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,,4.251309859,3.505869742,3.746994455,2.977260393,2.024879739,2.601150838,3.037770402,3.711558993,7.577984925,10.15098999,13.38352805,11.63713114,13.98187994,12.02319695,13.68628933,14.37644002,17.84688688,17.77365358,15.79519266,16.97711595,16.18734538,18.61745768,18.79335786,18.8752599,21.38691425,15.63887152,11.92224794,9.881845889,11.06970184,14.76235378,13.2246351,10.71827583,11.16752642,8.09868995,7.188075353,6.693460925,6.374473322,7.089275711,
Pakistan,PAK,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,2.919381294,2.670062876,2.33182729,2.535666976,2.805043603,2.501864409,2.997848406,4.478777003,2.409263246,2.203344147,2.209057596,2.038852601,1.500970123,1.528748928,1.102867353,1.194029131,1.316974339,1.757045509,3.251349815,1.85955026,0.880432002,1.365097608,1.368126395,1.878854263,1.743908312,3.579491129,7.046036696,8.049691053,5.230278931,4.108465613,3.952637284,4.440777989,2.021319852,4.146899139,4.718503213,4.156964203,3.106546602,1.711978645,3.091415592,
Panama,PAN,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,,0.551809966,0.926031941,0.490113484,0.171320003,0.148295338,0.124327851,0.341613072,0.372192808,0.181740176,0.317493043,0.166557309,0.220426191,0.305945662,0.737734621,0.861650925,0.762613555,0.888584131,0.962070755,0.949266554,1.133659171,1.315027585,1.037366932,0.993575239,0.847337248,1.343788295,1.601575588,1.323316412,0.697990789,1.127649707,1.101253319,1.30568084,1.37092436,1.881547487,1.371636679,0.859915547,0.879570977,0.997245251,1.439410859,
Peru,PER,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,,2.006562327,2.777937394,7.173397366,6.623022523,3.446073629,4.002139072,4.619608914,5.667540982,7.519953524,5.474103812,2.829984255,2.569278087,3.609063519,3.789510606,5.800922759,5.982187797,6.493428254,9.752303681,8.405512543,10.734888,10.30636792,9.625098078,10.40828387,9.061915646,9.734955515,10.2292623,9.382965593,9.30448933,8.242884108,7.901809195,9.936007968,8.442738626,11.25926319,11.33846586,10.22045285,12.56168627,12.9232973,12.78357884,
Philippines,PHL,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,,3.780974253,3.995530199,4.620460846,4.613042476,2.932898911,1.786484012,0.904283378,1.04495017,1.58185186,3.858956751,2.72255825,2.199890137,1.958654232,1.486571683,3.261088156,3.345785233,3.152595248,3.071614327,2.613809486,3.204902021,1.961714504,3.074316057,5.172271152,4.677998461,5.144178325,5.112041591,5.044497034,4.445549593,4.603491592,5.088254565,6.740130298,6.399534831,9.185118009,10.43726903,11.59964126,11.47387627,11.62093203,9.951301184,
Palau,PLW,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Papua New Guinea,PNG,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,4.505591056,6.27529413,4.933073182,5.401147794,3.518888375,3.065404498,3.735803683,3.740644869,3.593532778,4.194314965,3.702473511,3.248099894,2.345170475,2.439256744,2.983306361,1.827492483,1.279729716,0.851818588,0.612173471,1.325036541,2.646541841,1.661363201,1.176729499,1.282581804,1.813007593,2.862809398,1.922739774,2.359122365,2.622538076,2.673870388,3.874619417,4.681740573,4.218326139,5.862301002,5.412747856,6.699982006,5.221455201,3.424169991,4.164868635,
