Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
Togo,TGO,Net foreign assets (current LCU),FM.AST.NFRG.CN,,,1890000000,2264000000,3012000000,4821000000,5404000000,6604000000,7060400000,10895400000,11008270955,9855081570,7685858665,6094867635,21080208040,4472478027,11254487718,2864161757,6854198607,4770424529,-2114762983,23528396860,37804155944,41060407642,56654449618,70192628761,56296460990,59189431002,38297471884,63744551297,65791295397,69517259550,49659541813,18375343642,33936599337,24750718413,4893937401,5180667136,-1030733018,12774513365,49483899494,55868507277,74243978353,74142156779,1.46556E+11,1.34445E+11,2.09959E+11,2.06687E+11,2.394E+11,2.46367E+11,2.65228E+11,2.90234E+11,2.7677E+11,3.16576E+11,2.38731E+11,
Thailand,THA,Net foreign assets (current LCU),FM.AST.NFRG.CN,7611000000,9252000000,10496000000,11484000000,12911000000,15063000000,18434000000,19494000000,20864223999,20379045399,18368445799,18836861441,23646116000,26033717018,36603354651,33563022304,28063948898,21444688350,20766886973,24075555801,32536810244,21189556037,25875949158,1371419302,4219713946,14673157068,55659091361,83035358192,1.21119E+11,2.18448E+11,2.64699E+11,3.62764E+11,3.8184E+11,3.66133E+11,44283667188,-1.50556E+11,-3.05959E+11,-8.9279E+11,-1.24445E+11,5.17231E+11,8.8344E+11,1.21191E+12,1.62824E+12,1.85149E+12,2.09956E+12,2.38885E+12,2.94711E+12,3.59436E+12,4.13259E+12,4.57E+12,4.88397E+12,5.42638E+12,4.943E+12,5.00972E+12,4.99105E+12,
Tajikistan,TJK,Net foreign assets (current LCU),FM.AST.NFRG.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-103768036.3,-120548783.8,-174762310.3,-134281203.6,-25924042.46,-164960156.9,173974460.9,189719263.7,549437136.9,166927810.9,-169012918.4,349383615.1,909824074.4,845198137.5,1494633883,471870082.5,-956820407,
Turkmenistan,TKM,Net foreign assets (current LCU),FM.AST.NFRG.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Timor-Leste,TLS,Net foreign assets (current LCU),FM.AST.NFRG.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70150980.83,108052935.8,183739736.1,159065937.2,113179253.7,318138124.1,392640436.9,442728325,621781156.8,688861827.6,1179262462,1071852710,756782512.4,
Tonga,TON,Net foreign assets (current LCU),FM.AST.NFRG.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23609322.68,36205621.61,38307324.57,39811058.04,45397218.85,37045660.52,27270253.63,29700572.17,24915428.18,30754707.68,28182359.9,31563768.98,47004562.62,45208123.99,56910330.5,94097295.32,80131678.72,78023847.3,98976463.41,116225120.9,124880719.5,160574073.7,201735901.8,254697833,261740553.2,288196662.9,
Trinidad and Tobago,TTO,Net foreign assets (current LCU),FM.AST.NFRG.CN,125600000,107300000,85500000,112800000,71725716.6,70325716.6,58368579.1,65800000,83020000,74340000,63460000,105040000,43220019.12,1828348.867,711654894,1674461997,2366787452,3474045011,4206187625,5054567427,6511275145,7845482688,7190253162,4805840150,3010278510,3807785686,1340957864,1010477725,779337334.3,1185631382,1424933978,670807030.5,504782500,2585232591,4779852303,4367908571,4933386547,5737596594,6337696979,7714305466,10874683016,13541347032,14587961219,16310195573,23403063152,32309414549,44096212060,53851245476,72201229276,68332206672,67480026912,76715801983,75902871203,80864181093,86984918362,
Tunisia,TUN,Net foreign assets (current LCU),FM.AST.NFRG.CN,38670000,30300000,21013000,6067000,-2333999.997,-6673999.979,-14220199.97,-21012599.97,-11814799.97,-2008599.98,5011000.029,50237505.07,83759385.66,118539018.7,149510982.6,138404307,122157020.9,93418060.49,106301897.6,153433294.7,176237824.9,216656464.5,232136655.2,365249544.2,261199100.5,172533220.7,14005307.99,154276255.5,508495051.4,638127624.6,555401936,492178667.3,463776503.1,512939566,838462675.6,797276263.9,1104779996,1463411865,1275106762,1736972789,1305091015,1630382892,1905464148,2256415680,3129769112,4075890026,6837066371,6697781516,8216470837,9785059174,9230140954,6130506009,7648238151,4458456874,2511663375,
Turkey,TUR,Net foreign assets (current LCU),FM.AST.NFRG.CN,2270,2130,1960,2060,2050,1930,1930,1980,2200,3420,-1586.300749,3890.323437,5782.936059,11609.19493,1769.799876,-23820.30666,-62356.47265,-84409.93753,-116434.9314,-183133.9749,-477019.4188,-473811.6129,-572425.0605,-1009621.205,-2325007.226,-4613187.43,-3566550.738,-5179693.982,-1608715.489,2808820.198,4342951.419,13053061.65,36304767.75,43909514.69,207036778.2,470027500.1,780339450.5,1595975860,1758453303,5107253048,1638489948,-3871484310,-10293834068,-11421938572,-5200701269,11444730254,38354305472,48148015571,71363735317,66799097254,27965450404,30524439453,36956024429,-11552781161,-53080477991,
Tuvalu,TUV,Net foreign assets (current LCU),FM.AST.NFRG.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tanzania,TZA,Net foreign assets (current LCU),FM.AST.NFRG.CN,,,,,,,595000000,593800000,702500000,817885727.6,767728598.2,903965152.1,1378238613,1608543226,584858276.7,357247459,560870371,1514725450,-514583219.2,-174274519.5,39357030.23,4560498.301,-2009611.624,1199297216,-6462000000,-10531537738,-13134683722,-79749380882,-1.52935E+11,-1.04757E+11,-1.31046E+11,-1.59189E+11,-2.95297E+11,-3.83774E+11,-2.77619E+11,-2.06538E+11,-67724403977,2.45268E+11,2.74698E+11,3.7446E+11,5.82601E+11,1.23866E+12,1.62014E+12,2.27205E+12,2.49743E+12,2.66631E+12,3.61381E+12,3.67485E+12,4.07615E+12,4.93081E+12,6.08678E+12,6.29638E+12,6.37108E+12,6.57244E+12,6.56205E+12,
Uganda,UGA,Net foreign assets (current LCU),FM.AST.NFRG.CN,,,,,,,2160000,2657049.9,3483982.9,4279186.1,4625149.5,1368350.5,1461332.5,927277.9999,-327162.0154,740873.141,1096992.116,1705410.036,2605294.854,-1293484.153,-6462930.755,-171338297.9,-248193042.3,-611680107.9,-1347050407,-3818669038,-2984681263,,,,,,-2.43043E+11,-1.04471E+11,63951062480,1.76658E+11,2.52329E+11,3.91643E+11,6.54685E+11,7.90178E+11,1.19664E+12,1.43964E+12,1.47224E+12,2.21834E+12,2.51027E+12,2.67943E+12,3.78499E+12,4.94242E+12,5.01441E+12,5.21611E+12,6.1713E+12,6.31246E+12,8.45466E+12,8.51037E+12,8.62016E+12,
Ukraine,UKR,Net foreign assets (current LCU),FM.AST.NFRG.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6255770,84273040,1019977700,552824640,534250880,-186032622,-5285332502,-6622606922,-450711380,7325862975,13451870651,25438978744,43876558690,82798780444,67041248156,51443447854,-16120870069,-667204711.4,98909269964,97929451648,98005974981,62850047484,-52035598991,
Upper middle income,UMC,Net foreign assets (current LCU),FM.AST.NFRG.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uruguay,URY,Net foreign assets (current LCU),FM.AST.NFRG.CN,-68,-41,-1961,-2190,-4288,-10460,-3663,-8821,-5245,-1895,-10504,-6970,-3060,85892,-18590,-351812.7136,-167556.1099,577220.1809,2947504.594,4088448.081,5302885.988,9049438.62,-25273081.6,-66179128.24,-115903078.5,-180476474.4,-243890514.1,-307003900,-527644848.8,-851169286.7,-1224424991,856424252.2,2093040568,3346127348,4833638252,8396316401,12435574325,14907534811,16381583645,19657805448,20605365312,19667972463,-14815474513,30958991402,45630212871,78045110601,1.32829E+11,1.6092E+11,2.12742E+11,2.16346E+11,2.52494E+11,3.00218E+11,3.25326E+11,3.95269E+11,4.81989E+11,
United States,USA,Net foreign assets (current LCU),FM.AST.NFRG.CN,17254799998,16139899998,14111399999,12817999999,11075399999,8839999999,4691700000,4690200000,4887899999,-2914400002,7108889997,16068552780,14849305865,14568966865,15458847989,29490901969,45961992750,45944482117,47910293384,36864019267,85242956075,1.52855E+11,1.52956E+11,1.54607E+11,1.54058E+11,1.30312E+11,1.21468E+11,1.01493E+11,1.1277E+11,1.14804E+11,72728253546,78065459959,37338618750,-12774980021,-99927124773,-94038214637,-54006950947,-56259076746,13074001897,91585433629,1.88609E+11,1.18667E+11,75204014379,10827491605,-61925414184,-47457350904,-95235983345,2.05997E+11,2.77501E+11,-14344765604,2.64102E+11,47397157559,1.31426E+11,,-5.3633E+11,
Uzbekistan,UZB,Net foreign assets (current LCU),FM.AST.NFRG.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Vincent and the Grenadines,VCT,Net foreign assets (current LCU),FM.AST.NFRG.CN,,,,,,,,,,,,,,,,8043000,16797000,10372000,13684000,15379000,10002458.95,17409365.8,4505756.414,11584487.9,11128967.33,39707307.78,85633026.13,74310000,115801000,114696000,152940000,129036621.6,143228375,124724081.1,145874814.1,117452660,107850687.8,133111182.2,181781759,217462420.8,282130774.3,254558226.3,273433960.6,314098597.4,427577692.3,430601802.2,429193861,353484434.5,370557029.9,330777975.1,432134617.7,337383114.2,351866873.9,436281303.7,438480082.3,
"Venezuela, RB",VEN,Net foreign assets (current LCU),FM.AST.NFRG.CN,1890000,1828000,1810000,2130400,2778000,2677800,2718469.5,3186569.5,3407637,3355294,3503269.999,5368616.45,6093847.048,8811210.148,26192690.64,36407281.3,35012385.07,31913833.87,25215967.77,31927380.85,27743762.14,32656827.6,33067368.47,43041010.76,66346734.12,69782734.33,58718722.8,68583785.19,26055026.96,210168331.1,362349590.6,597535580.6,712574839.3,870853015.2,1208657340,1645766561,5365338242,8354160159,8144415269,9640973043,11158680764,11858353566,22072745229,39680818362,53863017490,72464943776,88121366402,93437070579,1.00424E+11,78917177956,84132115303,1.5529E+11,1.38747E+11,1.50592E+11,,
Virgin Islands (U.S.),VIR,Net foreign assets (current LCU),FM.AST.NFRG.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vietnam,VNM,Net foreign assets (current LCU),FM.AST.NFRG.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.13125E+13,6.01125E+12,,1.02508E+13,1.36135E+13,2.02483E+13,3.04253E+13,6.02293E+13,9.41932E+13,1.1678E+14,1.16226E+14,1.2962E+14,1.4368E+14,1.87306E+14,2.77298E+14,3.9982E+14,4.05377E+14,2.87205E+14,2.24439E+14,2.66361E+14,5.13327E+14,6.10318E+14,8.23168E+14,
Vanuatu,VUT,Net foreign assets (current LCU),FM.AST.NFRG.CN,,,,,,,,,,,,,,,,,2437000000,3303000000,3555000000,4034000000,3288000000,2489960000,5262226587,6593641481,9103208403,10625801726,13443828654,13173941832,14583138649,21055739799,22274998027,21833580147,20314591250,20824784767,19092792826,22761735586,24436461602,24130430503,27188130237,22106261353,24785203383,26480465456,24968996697,24993540475,27852714434,29790488649,32889088166,37961474897,41098924007,32019285760,22267210240,20366757297,19091042772,16271941058,13907837051,
West Bank and Gaza,PSE,Net foreign assets (current LCU),FM.AST.NFRG.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1669038537,1972066573,2312672627,2347804485,2668596395,2834805280,2895218248,2855757856,2865723822,4008812493,4738564657,4744542317,4750964654,4240167449,4230275475,4890932464,5024021961,
World,WLD,Net foreign assets (current LCU),FM.AST.NFRG.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Samoa,WSM,Net foreign assets (current LCU),FM.AST.NFRG.CN,,2346000,2707000,2432000,3656000,2197000,2274000,1515000,2194000,3814000,3838000,4260585.92,2586585.92,2873909.48,3885357.758,3580534.566,2217241.682,4813263.841,-63887.35174,-2519008.292,-6624370.66,-6949287.389,-6419634.018,-3379925.135,-1271433.363,3561518.476,26989714.95,53707687.11,84748060.15,120554659.9,153995955.2,158553329.1,141018439.9,115093668,113646680.1,125861222.5,141702971.1,166783308.8,180909084.5,180500884.1,183955245,115560000,126820000,152010000,174460000,178640000,169354000,181000000,158880000,252614000,314731000,203617224.2,174783769.9,168240160,89985005.68,
"Yemen, Rep.",YEM,Net foreign assets (current LCU),FM.AST.NFRG.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3948866509,5729449107,706119562.5,-633722828.2,884026813.1,36808570927,98112366445,1.3976E+11,1.1113E+11,1.93809E+11,4.81123E+11,6.4511E+11,8.30642E+11,9.62048E+11,1.1083E+12,1.26376E+12,1.66606E+12,1.72424E+12,1.84828E+12,1.73069E+12,1.61666E+12,1.30272E+12,1.47274E+12,1.29612E+12,,
South Africa,ZAF,Net foreign assets (current LCU),FM.AST.NFRG.CN,,,,,,353892867.8,457928585.7,470571445.7,910971445.7,910700043.6,593550025.5,412357165.9,927237024.9,794665624.2,673598825.5,205500049.7,-580303379.7,-544082208.6,1408938646,3946845608,5572154164,2303067794,924565742.9,156569266.4,-1410227445,-3824264724,-751357993.9,3627603382,1176423758,258899178.3,799484788.4,,-10608223255,-16492940079,-20641761277,-17954249356,-31037969026,-23270274526,-31533355456,2254853354,10606671866,28684412832,83744135962,1.24666E+11,1.39752E+11,1.93315E+11,2.7146E+11,3.02579E+11,3.87441E+11,3.3351E+11,3.37781E+11,5.04824E+11,5.04105E+11,6.41393E+11,6.00238E+11,
"Congo, Dem. Rep.",COD,Net foreign assets (current LCU),FM.AST.NFRG.CN,,,,2.40E-05,3.60E-05,2.14E-05,3.42E-05,0.00020296,0.00028323,0.000379377,0.000366997,0.000284813,0.00028251,0.000373487,0.000227481,-0.000168581,-0.000169306,-0.000242606,-0.000219128,-0.000151526,-0.00021431,-0.002548951,-0.007068077,-0.427174277,-0.097515982,-0.243546586,-0.1811387,-0.307647505,-0.653895506,-0.562599196,-2.696226032,-108.6350188,-3453.884212,-175045.2113,-17888817.94,-88063729.04,,,,,-28507156898,-1.67732E+11,-2.72876E+11,-3.03454E+11,-3.4251E+11,-3.27122E+11,-3.84787E+11,-2.4721E+11,-2.97056E+11,-48761841912,8.8089E+11,8.49517E+11,1.40348E+12,1.45523E+12,1.56611E+12,
Zambia,ZMB,Net foreign assets (current LCU),FM.AST.NFRG.CN,,,,,,148594.2866,157984.2866,134394.2875,140230.0018,267845.7168,381498.5794,181914.2047,75078.00475,67387.00742,74910.04235,15575.20164,-30215.59655,-67741.74559,-699258.0698,-581965.7765,-756412.6987,-1096667.303,-1235011.038,-1550367.188,-2290570.543,-4643530.933,-11020221.41,-8457249.531,-11860445.49,-25811256.52,-51157500.64,-101735342.1,,-495902170.8,-787630180.7,149341796.7,245911890.9,378972203.9,328289807,508256295.7,973206786.6,-3077962935,-3001015157,-3016476011,-2108759160,-352672280.6,3498341393,4552021570,4984694902,4913221101,6690055969,9392866110,12013702962,11662823180,15306399746,
Zimbabwe,ZWE,Net foreign assets (current LCU),FM.AST.NFRG.CN,,,,,,,,,,,,,,,,34800000000,4300000000,-10200000000,1.005E+11,158500000,173000000,-4615667.976,5042575254,-299691263.3,-158285144.2,-73192163.78,-53928461.93,46774138.95,226000637.6,185132583.5,-10784413.38,-489562970.3,-534525058.4,-562688193,-251093956.6,-375362608.7,-339164829.3,-1125658741,-1323975841,-339856625,-212528312,-230518586.6,-237479179.2,-256324328.6,-320448531.1,-440966905.7,,,,,,,,,,
