Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
Other small states,OSS,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.49362379,26.32087121,,,,,,,
Pakistan,PAK,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.84781649,19.36877658,19.62398067,21.09950107,19.75179104,19.13311489,20.73915666,19.75289831,19.22801137,18.99421416,17.18711245,16.25445708,16.92518664,16.8290861,14.43441986,14.62385969,14.14681554,15.32043058,17.94237553,16.19295792,17.50035448,17.61401564,18.7990971,17.83230132,,
Panama,PAN,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.41526764,23.06112319,23.37308399,22.10625009,23.24312443,22.01464692,21.14115918,21.53312178,21.49828493,21.32014699,22.09629534,23.17188228,,,,,,,,,,,,,,
Peru,PER,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.98710105,14.82314339,17.5379894,15.5805257,15.85057546,17.94710995,17.45319474,17.00966643,17.22443344,18.12673775,18.69730969,18.3987973,17.72374051,17.68065679,17.40254986,18.28766815,17.22949877,18.14340027,17.67383857,18.42798096,17.69887073,17.75059523,17.91884643,,,
Philippines,PHL,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.76390618,15.99328852,16.20380612,15.90843273,,,,,,,16.34858243,,,18.6185371,17.6858016,17.2039986,16.80595645,16.61208897,16.39154076,17.75870382,16.87756295,15.76734326,16.40651831,,,
Palau,PLW,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Papua New Guinea,PNG,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.15174566,30.00166408,29.05209567,29.98479587,27.01565919,24.53863787,25.78411115,27.27953557,24.07696448,29.33112073,30.0470326,26.92309764,22.09391275,,,,,,,,,,,,,
Poland,POL,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.67874371,35.79085739,35.21170315,34.79204444,33.14579477,31.85535175,30.98528661,35.55742339,36.13716372,39.48955571,37.66620655,37.09919128,36.55273355,34.96144617,36.27323312,36.28960536,25.41617649,23.20368809,22.66475219,22.569326,,
Puerto Rico,PRI,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Dem. People’s Rep.",PRK,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,PRT,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.31911941,34.72748316,35.87562426,37.23764125,34.96707686,36.90936006,36.81379371,35.64938442,37.04336437,36.8325523,37.07151458,37.94358399,38.33612089,39.61362394,40.29175374,41.18982695,39.96469634,39.15096068,40.02146645,43.21123572,36.41126241,36.14653513,36.12455088,37.53296189,,
Paraguay,PRY,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.09423417,15.59757497,14.86338878,14.38469863,17.65077092,16.09899482,17.59553754,21.24410995,,,
Pacific island small states,PSS,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
French Polynesia,PYF,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.46836877,19.83162992,22.16498732,16.06261035,14.26310784,19.38819856,18.72270954,,,,,
Romania,ROU,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.34421261,32.89078452,38.24819213,29.89843061,29.76909401,29.73709203,28.51828301,30.31127289,32.03320698,34.21612294,34.39150679,33.01345773,31.85055289,30.71003311,31.21159719,31.50183458,31.61073162,33.93364887,33.42658613,35.86000572,27.16101019,26.24946646,24.39090201,23.3386048,,
Russian Federation,RUS,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.04789291,11.56422863,,,25.0417552,20.28624133,21.16302549,22.75848615,22.55875805,23.04630694,21.57384295,19.94809994,19.50054146,23.00653202,21.5321678,32.10897421,21.91625938,18.56479336,20.66600892,19.59250114,,
Rwanda,RWA,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.40554527,12.32947675,14.3119977,,,,,,,,,,,,,,,,14.35465251,14.43230968,15.47447614,15.03804887,14.46899662,13.03248355,,
South Asia,SAS,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.99393664,15.83697109,15.6415181,15.80888298,15.23192004,14.90148049,14.92795875,15.19437434,14.94580664,15.24170648,15.58910847,15.1071628,15.54275773,15.11573264,14.49500732,14.59717393,14.70666623,14.80244518,16.7767171,16.37485969,16.11239241,14.67460445,16.54711623,,,
Saudi Arabia,SAU,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sudan,SDN,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.773109306,7.589582421,,,,,,,,,,,,,,,,
Senegal,SEN,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.43918394,12.7589924,14.55472979,,,,,,,,16.492234,15.53642216,17.50056452,16.99415441,,,
Singapore,SGP,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.06206308,17.87489609,16.53311802,14.56584634,10.90531218,11.91568473,16.14662917,13.62595689,15.7257061,14.77265967,15.75618109,18.27295794,16.25038951,16.04300225,14.49885105,12.63238304,13.13049588,12.21383389,14.60950863,14.43363349,12.59066308,12.95757081,12.60400323,,,
Solomon Islands,SLB,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sierra Leone,SLE,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
El Salvador,SLV,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.2143873,128.8783527,134.7713141,20.42540537,17.90070342,15.2664706,17.04297278,17.60579803,19.43161123,17.38183197,19.09523602,22.02507232,16.85101058,17.77215956,16.5162749,18.39316001,,
San Marino,SMR,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68757.34421,,,,,,,46.7252569,40.92938613,43.24395551,39.15889765,38.06184389,39.43366748,38.69551519,,,,,,,
Somalia,SOM,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Serbia,SRB,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.83926681,38.02026166,38.02292939,38.74685863,37.59249578,39.21779432,,,
Sub-Saharan Africa (developing only),SSA,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.92890745,21.67885149,21.75747118,21.21949529,21.42439708,22.37941182,23.0265116,21.86985604,22.13232508,22.84019874,,,
South Sudan,SSD,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sub-Saharan Africa (all income levels),SSF,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.95596578,21.70929124,21.78517002,21.25394648,21.33508563,22.2748038,22.93513861,21.88523724,22.13979823,22.84630115,,,
Small states,SST,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.91029469,26.03411672,27.63111578,30.7786579,,,,,,
Sao Tome and Principe,STP,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.41823589,20.46104936,28.04780945,23.59904539,26.39619478,25.75617709,20.43847059,20.78698755,21.23519404,20.11075288,17.28003754,,,
Suriname,SUR,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.63610273,29.68880388,25.51231507,26.4074126,26.18237913,22.57018243,22.56812509,20.49252893,23.19855913,20.85982133,20.8940201,22.39970668,,,
Slovak Republic,SVK,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.24066871,1.179803929,1.16709531,1.14781586,1.421119106,1.217993494,1.25579716,38.61650937,37.19575897,34.41732856,34.11054292,31.22343743,31.67802811,37.20536518,23.62130854,22.98762105,22.22171909,21.99793696,,
Slovenia,SVN,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.58837327,32.62484721,33.56211668,34.11834035,34.33802593,38.14718159,38.97887878,38.31481142,38.60596052,38.46481106,38.99161344,37.97074803,35.06325722,36.5603137,41.19530531,41.69620484,42.43202617,42.29364561,,,
Sweden,SWE,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.67689681,37.1518987,40.2754597,44.84891392,42.4963316,42.86081372,40.37152605,38.58862314,37.81126719,36.58880479,34.65491341,33.30031058,33.76376939,33.81603173,32.5650827,33.06004959,31.81333525,31.12537263,31.15097088,33.46653393,29.7736303,29.2278817,29.4279201,29.74501507,,
Swaziland,SWZ,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sint Maarten (Dutch part),SXM,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,SYC,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.46473367,47.28795641,46.84517169,51.45988321,50.31806616,46.08127948,44.42508187,43.12469758,41.8859228,47.36552951,36.01133472,37.63869779,36.26855339,39.64298887,36.35192947,28.69955375,29.46485399,30.62862242,26.29976751,25.96319817,,,
Syrian Arab Republic,SYR,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.2178472,16.72229737,17.4274641,17.53972044,16.80134537,18.6917628,19.61480476,18.39066726,18.60514084,16.1409854,,,,,,,,
Turks and Caicos Islands,TCA,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chad,TCD,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Togo,TGO,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.30477151,16.04513318,17.34063705,17.32732762,13.84586555,15.67665643,14.41902242,15.58278936,17.98984689,21.41628197,,
Thailand,THA,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.77777424,11.66009416,11.50328084,11.33767183,11.22488199,10.80688136,11.18508683,13.23202633,16.45600924,19.54924781,13.50391347,15.7434218,20.19145552,14.85436931,15.49158364,15.31498529,15.06487605,16.55113028,17.05894249,18.42067547,17.08058189,18.50135268,18.25173718,18.82386028,,
Tajikistan,TJK,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.35981489,10.00793271,8.955033044,9.481545094,,11.17690965,13.74766564,,,,,,,,,,,
Turkmenistan,TKM,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Timor-Leste,TLS,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tonga,TON,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trinidad and Tobago,TTO,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.27146645,24.92085153,25.28314982,,,,,,23.86171342,24.90033754,22.09936911,22.61846698,22.65250988,29.50599822,24.51227793,26.43207996,33.01390985,32.33252563,,,,,
Tunisia,TUN,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.41227105,29.44183958,27.65690438,28.43688195,28.04449278,28.37471704,28.01644787,25.12356495,24.91350317,24.9366177,25.02131939,24.83265872,25.66881652,25.36969975,25.7753884,26.15103532,25.85116822,26.17616855,27.32766638,27.88425487,28.04655633,34.51527895,35.3949823,,,
Turkey,TUR,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.29564682,19.2333048,18.86738957,22.93519036,21.93510539,20.95549361,25.17318713,27.57098497,22.39094275,,,,,,,,,,31.27020471,37.71463589,25.73053947,24.26136973,24.72927537,25.28154921,,
Tuvalu,TUV,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tanzania,TZA,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.62456993,17.70152157,16.56201847,17.64298515,,,
Uganda,UGA,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.88832069,15.52565259,21.55769609,22.819251,21.59937161,16.22666905,16.65868522,16.58407677,16.46179664,15.34783967,12.09611996,13.90652332,15.73736285,12.07830009,,,
Ukraine,UKR,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.17065009,26.87205268,27.61535824,28.9949285,29.71382592,32.98438482,36.04543642,36.79404506,34.952014,37.31346039,40.70926101,40.93259644,38.27158034,41.06998873,,,
Upper middle income,UMC,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uruguay,URY,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.91303257,23.36104697,25.03210263,28.888046,30.17345876,27.10395535,27.8050542,26.31559472,26.08158535,26.44237976,26.55093188,27.27020301,27.89109917,27.912726,26.59172531,26.55718215,26.86393189,26.49277676,25.60302196,29.13316718,29.42013217,29.12060509,30.47290238,,,
United States,USA,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.49963749,22.82539931,21.75508506,21.35470686,20.67041552,20.46787157,19.93851769,19.31994107,18.66705495,18.04924767,17.86756971,19.3864068,19.95050965,20.51044898,20.29681953,20.60452513,20.48638054,20.81071872,22.36723538,25.60452737,16.48406629,16.01261663,14.70591329,13.81316602,22.80814129,
Uzbekistan,UZB,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Vincent and the Grenadines,VCT,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.91545521,19.6347843,19.31787282,17.88798429,18.34097212,18.47550594,16.82419079,20.34545759,20.99029038,19.97293941,21.63864825,24.08262687,23.32152567,25.15521988,24.70705219,25.06617298,,,,,,,,,,
Virgin Islands (U.S.),VIR,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vietnam,VNM,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vanuatu,VUT,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.99557761,,,,,22.04553255,23.66105655,21.66610455,19.13716814,18.81648936,,,,,,,,,,20.38114836,22.24776181,22.03194446,,,,
West Bank and Gaza,PSE,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.640649682,10.49337926,9.890035573,12.85220629,10.51264524,9.24478204,8.416968829,7.225100713,7.56173763,,
World,WLD,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.40216063,27.7955067,28.00115838,28.36227396,27.77251144,31.15776555,28.01500457,26.92194406,26.19599625,25.73907425,25.55978525,26.7472206,27.02229587,27.50217895,27.07354736,27.42771678,27.16774098,27.07224358,28.288135,31.23783557,21.84403618,21.22725429,21.0767941,20.54574187,,
Samoa,WSM,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.026472927,0.025678066,0.024588221,,,
"Yemen, Rep.",YEM,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Africa,ZAF,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.58675895,28.04174934,31.44039178,31.95080063,28.35161598,28.82332022,29.87915708,28.58298971,28.51140091,28.05989796,27.19395474,27.12871608,26.47033979,27.84646095,28.65028808,28.69011737,28.90718232,29.01250197,29.95977714,32.24444576,30.83071473,30.74652048,31.77858992,31.59131546,,
"Congo, Dem. Rep.",COD,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.68477482,18.04733333,16.54664783,17.53699232,4.571445837,8.208428497,11.48736402,9.708125121,10.85451317,10.10538512,2.045767706,5.649167394,7.481772825,7.698880968,10.26298005,13.11640396,14.58478648,13.02725586,12.72662201,11.54392867,8.794872269,,,,,
Zambia,ZMB,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.60980883,16.03420236,,14.10393642,14.1723814,15.74379516,17.44586634,19.75700454,14.23541484,18.62214173,16.77312665,14.62745919,13.70549133,15.28172662,,,,
Zimbabwe,ZWE,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.52498406,24.22745918,29.21377195,25.56272187,22.09654785,32.10444221,33.02330864,33.22622148,,,,,,,,,,,,,,,,,,
