Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
Sudan,SDN,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,,,,,,,,,,,,,,,,,,-88528552.74,-108870572.3,-256423663.6,-316009625.6,-644821055.8,-244093457.8,-213740925.8,36484265.65,153813162.9,-21132054.76,-229360848,-357976258.8,-149028290.1,-372245664.3,-954744588.2,-506160325.5,-202210000,-601700000,-499900000,-826750000,-828100000,-956500000,-431100000,-517700000,-521900000,-973560000,-938580000,-818230000,-2472730296,-6495850087,-3597152020,-3593872576,-4926572125,-1725368702,-1341014191,-6259061245,-5426324153,-4851824835,
Senegal,SEN,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-675870201.5,-861194334.6,-1310773087,-1883720634,-853752021,-589058218.5,-1146681387,,,,
Singapore,SGP,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,,,,,,,,,,,,,-494933333.5,-518848089.6,-1021393593,-584067811.1,-567417985.3,-295154546.3,-452501621.7,-735781595.8,-1562669054,-1469689141,-1296246540,-610491943.2,-384888854.2,-3636115.72,318726319.4,-108642835.1,1936916904,2963658661,3121873621,4880321843,5914853997,4211064860,11399762021,14416932710,13879456210,15256809673,18443038517,14486506046,10157582625,12059903250,12256809447,21899302599,20506341845,27867501603,36884303936,46748870072,27742445812,32360346420,55943112437,60561186918,49773533189,54083513146,58771792747,
Solomon Islands,SLB,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,,,,,,,,,,,,,,,,-12567638.33,1710898.833,5766138.72,3319375.423,10277559.68,-12171208.11,-26546650.12,-25023056.7,-13582244.66,1334678.335,-27823424.81,-2354292.277,-4282950.977,-27850917.56,-33228072.34,-27760385.43,-35841237.68,1297769.885,-7654341.643,-3433232.986,8338471.476,14580699.73,-37907509.09,8119362.239,21475187.62,-40971278.02,-64838646.1,-67575809.4,-39920222.7,-18921689.01,-90202048.69,-42178037.16,-80170915.75,-79540369.47,-59472881.5,-143937124.1,-18756376.26,26401644.92,-38534960.23,-50280891.11,
Sierra Leone,SLE,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,,,,,,,,,,,,,,,,,,-49367784.22,-111743226.3,-178812591.7,-164872858.5,-131740874.6,-169874042.2,-17609647.71,-23025926.67,2804595.761,140743109.7,-30345791.05,-2840354.608,-59742055.87,-69406862.54,15336006.3,-5479717.191,-57768973.74,-89117881.84,-118067969.5,-150502996.3,-54872297.77,-33235803.12,-99311382.64,-112284399.8,-97874879.64,-73229457.02,-82819209.24,-99028904.53,-104937917.2,-95019083.35,-160133730.3,-225444486.2,-326984822.8,-585297486.3,-1913506344,-1210212504,-737095378.5,-910410846.4,
El Salvador,SLV,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,,,,,,,,,,,,,,,,,23640000,37360000,-278720000,32240000,33920000,-250520000,-120040000,-27800000,-53720000,-28680000,116855414.6,135800000,25800000,-194440000,-151744950.1,-167463617.5,-108960430.6,-81815491.89,-17986538.74,-261577269,-169046259.3,-97758743.75,-90691033.7,-239300000,-430500000,-150300000,-405150000,-702197959.6,-641875012.7,-621590000,-765560000,-1216560000,-1532170000,-312196471.7,-532815819.1,-1111816328,-1234914272,-1574354533,-1199480007,
San Marino,SMR,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Somalia,SOM,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Serbia,SRB,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7524838992,-10535210158,-2799593439,-2691871245,-5087114939,-4729865799,-2794579735,-2634631882,
Sub-Saharan Africa (developing only),SSA,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Sudan,SSD,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sub-Saharan Africa (all income levels),SSF,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small states,SST,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sao Tome and Principe,STP,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,,,,,,,,,,,,,,,5755541.394,-143871.5708,-529064.2566,8096144.797,5670068.711,8699603.798,675842.8146,-18370047.88,-24944752.99,-8836618.554,-11012560.59,-15931167.73,-18839559.71,-12978864.19,-10772111.34,-11368207.44,-12040000,,,,,,,-6299690,-10481755.7,-17284633.39,-20080602.75,-26985121.78,-26594663.65,-28332843.6,-37041296.96,-36198730.36,-57659698.13,-64347011.9,-93506392.39,-78780635.06,-87575752.58,-105761604.5,-98870179.65,-82746913.78,-103688966.6,
Suriname,SUR,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-143600000,220600000,324500000,324700000,111300000,650800000,431308196.2,169229100,-175703814.4,-384930400.4,
Slovak Republic,SVK,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-579688781,670588295.7,390042186.5,-2090418276,-1961267456,-2126446990,-1155087878,-694258356.3,-1742435399,-1954963121,-281938471.1,-4355065327,-5125199913,-5450045500,-4634533365,-6271146857,-3018062441,-4210502090,-4906555992,889671797.5,1886925070,175523754.7,
Slovenia,SVN,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,978300000,191000000,574000000,-74900000,55300000,50500000,-118200000,-697100000,-547500000,31300000,243800000,-215700000,-892500000,-680500000,-695961368.3,-2015268559,-2946025028,-277256691,-54846317.52,97387503.51,1191217577,2683698659,3451346865,
Sweden,SWE,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,,,,,,,,,,,-253227686.3,364813610.4,585837022.6,1451714466,-529347832.3,-308065689.2,-1602305829,-2120382778,-190965360.2,-2348884120,-4331108818,-2777532566,-3285067819,-724851573.8,735902006.3,-1010297687,32367359.17,-21284436.82,-533965375,-3101175939,-6338855170,-4653082670,-8827494542,-4159269845,742624072.8,4940367414,5892259171,7405693192,9547496431,10777831816,11688841495,14965935661,12452537010,22690060757,24991059820,26423000887,34677662943,43319739190,44621882310,25192059154,29402140619,38882410469,36047551665,38804586808,32639333185,
Swaziland,SWZ,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,,,,,,,,,,,,,,,42532712.44,51520757.87,30359999.97,11614999.99,-70724999.94,-119268508.1,-129688362.7,-81351523.02,-113831458.6,-106992191,-77476949.27,-38449498.96,10761338.83,65568671.11,95097026.9,77058654.75,50747475.27,47187662.4,-40567820.93,-63683432.33,1844937.218,-29719733.62,-51962748.63,-2740691.202,-93335100.81,-32957910.12,-45863820.92,9000849.674,33206128.06,89400978.16,71299923.15,-102646146.9,-196624544.9,-65542455.5,-231236050.9,-414313253.9,-388309494.7,-338612482.5,154709712.2,232843964.3,145305251.8,
Sint Maarten (Dutch part),SXM,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,SYC,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,,,,,,,,,,,,,,,,,-3895464.951,-1870899.231,-3984197.456,-12263832.17,-15622848.71,-18794075.4,-40641583.19,-26049494.51,-13288748.99,-19201241,-33294302.9,-21113186.35,-28411043.07,-39653842.68,-12977177.72,-8169437.21,-6903259.606,8626790.011,31385373.07,1415379.123,-52419089.27,-66095387.47,-106275300.4,-116763550.7,-42923172.66,-153059092.7,-101269125,-9361727.07,-60318300.96,-174069439.8,-133767345.7,-194010238,-262947119.4,-189461793.6,-214390209.2,-301284994.9,-161313271,-158609330.7,-310277453.6,
Syrian Arab Republic,SYR,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299000000,919800000,459575955.4,471951981,-1029525248,-367388473,,,,,
Turks and Caicos Islands,TCA,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chad,TCD,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,,,,,,,,,,,,,,,,,,-28520876.5,-46437969.7,-1551323.097,12305970.61,23444814.07,18525147.68,37975045.35,9045880.67,-87240665.83,-59372291.47,-25531211.53,25506886.36,-51277370.91,-45617356.89,-65574430.91,-85688336.15,-116639705.9,-37744637.54,,,,,,,,,,,,,,,,,,,,,
Togo,TGO,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-203894707.9,-176291348.2,-215761564.5,-221963833.1,-176669246.3,-199707675.3,-301707488.1,-294135857.7,-568256386.8,,
Thailand,THA,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,,,,,,,,,,,,,,,,-606302400,-439752683.3,-1097445443,-1152723464,-2086720158,-2076322211,-2571149248,-1003125374,-2873463763,-2108581331,-1537321795,247028906.9,-366478856.3,-1654360232,-2497933327,-7281096403,-7571451944,-6303407264,-6354894272,-8058935440,-13581744650,-14691474457,-3021103817,14242468917,12427871817,9313150885,5100898194,4654204783,4771810541,2759369127,-7646625723,2315669554,15579528226,984289848.8,20660713717,9944778265,8930754360,-1458006247,-5067796515,15413452193,
Tajikistan,TJK,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15133800,-4763700,-57042100,-18859700,-21400600,-495062300,47571100,-180308000,-369582271.2,-171300400,-247571942,-203075155,-351944617.1,
Turkmenistan,TKM,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Timor-Leste,TLS,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,540953514.1,1177204113,2021746754,1284956002,1671379454,2346045689,2736015438,2390035781,1106158842,
Tonga,TON,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,,,,,,,,,,,,-623433.0125,-1522215.739,-1354894.413,784657.253,234323.2878,-2027331.967,-1982566.803,-2662862.652,-1539076.67,-6796157.584,-5921031.737,7090783.662,526194.7038,-4832394.376,1608743.447,2441144.496,1543668.355,-12742886.09,7436079.7,5795829.533,-73934.22931,-468421.3861,-5927682.283,,,,,,,,-10803458.46,-3318958.789,-10653624.9,-17364763.49,-21289733.57,-48169306.28,-40360555.33,-91306105.01,-98512690.54,-79752734.29,-84962056.08,-38759579.55,-32502494.46,,
Trinidad and Tobago,TTO,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,,,,,,,,,,,,,,,,340308239.6,260901363,182833333.4,54416666.69,-19166666.67,356958333.5,414625000.2,-599458333.6,-946583333.7,-466666666.7,-47877551.02,-411944444.4,-224972222.2,-88559349.59,-38541176.47,458988235.3,-4658823.529,138894117.6,113098311.9,217808511.1,293823132,105144559.2,-613611224.9,-643522089.1,30600000,544300028.8,416000022.2,76400000,984700000,1792858665,3881346810,7124822194,5166460781,8499028923,1632776047,4172327322,2898591966,,,,
Tunisia,TUN,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,,,,,,,,,,,,,,,,,-396478340.4,-566499593.3,-458946147,-300150691.1,-353126383.5,-453621122.7,-661940536.5,-570151746.6,-764642780.9,-581189241.1,-604511799,-54304376.03,209838104.1,-218050623.9,-463377609.1,-469381593.4,-1103531451,-1323049589,-536797749.3,-773988897.7,-477702916.7,-594986022,-675316691.9,-441737444.4,-821488065.6,-840473687.4,-746061146,-730485399.2,-441762124,-299283200.2,-619372288.3,-916917594,-1711248030,-1233748681,-2104443202,-3385748280,-3721384859,-3878661667,-4301706746,
Turkey,TUR,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,,,,,,,,,,,,,,,-561000000,-1648000000,-2029000000,-3140000000,-1265000000,-1413000000,-3408000000,-1936000000,-952000000,-1923000000,-1439000000,-1013000000,-1465000000,-806000000,1596000000,938000000,-2625000000,250000000,-974000000,-6433000000,2631000000,-2338000000,-2437000000,-2638000000,2000000000,-925000000,-9920000000,3760000000,-626000000,-7554000000,-14198000000,-21449000000,-31837000000,-37779000000,-40192000000,-12010000000,-45312000000,-75008000000,-48535000000,-64658000000,-46526000000,
Tuvalu,TUV,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4277782.775,6549253.461,-4364217.463,-3708563.571,-16906760.38,-14013751.3,-23862227.54,6428378.359,6808264.641,,
Tanzania,TZA,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,,,,,,,,,,,,,,,,,-27030488.94,-64909550.92,-466040112.6,-345225913.3,-521165461.6,-406553191.6,-523280048,-304608020.3,-358959582.4,-375096159.1,-321068673.4,-407364236.8,-356538763.1,-335080581.8,-558926906,-737469908.4,-714233210,-894801998.4,-637388776.7,-589760896.4,-412770054,-436213043.5,-704367269.9,-777101669,-428301944.4,-563686382.7,-45782682.63,-174205033.4,-483381776.3,-1092558910,-1102054172,-1714736151,-2577086335,-1809914738,-2210780020,-4380975348,-3768881910,-5014987459,-5021388447,
Uganda,UGA,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,,,,,,,,,,,,,,,,,,,,,-82669699.3,25401432.59,-69896624.46,-72237297.72,103543713.1,4597852.9,-43267054.18,-112010297,-195210146.7,-259520589.1,-263300000,-169770000,-99600000,-171130000,-174200000,-281490000,-211500000,-315730000,-363690000,-293200000,-358800000,-331666792.1,-199879636.6,-82152136.38,-60683116.82,-12820879.28,-363542012.3,-619445065.3,-1269813835,-1092288137,-1659132786,-2116663566,-1710819207,-1845496656,-2674133842,
Ukraine,UKR,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1163000000,-1152000000,-1184000000,-1335000000,-1296000000,1658000000,1481000000,1402000000,3174000000,2891000000,6909000000,2534000000,-1619000000,-5251000000,-12781000000,-1736000000,-3016000000,-10233000000,-14335000000,-16518000000,-4596000000,
Upper middle income,UMC,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uruguay,URY,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,,,,,,,,,,,,,,,,,,,-127000000,-357100000,-709100000,-461400000,-234600000,-62600000,-129100000,-98000000,41860000,-140730000,22140000,133470000,185890000,42430000,-8780000,-243790000,-438300000,-212500000,-233400000,-287400000,-475500000,-507600000,-566322609.2,-497628346.3,381948864.7,-87260665.36,3124735.733,42278058.64,-391882447.9,-220452116.7,-1728989727,-381669464.9,-730841067.9,-1314605653,-2592771265,-2824809468,-2538199687,
United States,USA,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,,,,,,,,,,,2620000000,-980000000,-5260000000,7580000000,1700000000,17880000000,3840000000,-15100000000,-15747000000,-156700000,2127000000,4810000000,-11607000000,-44222000000,-99008000000,-1.24455E+11,-1.47174E+11,-1.60647E+11,-1.21258E+11,-99506000000,-78952000000,2851000000,-51605050000,-84782800000,-1.21642E+11,-1.13561E+11,-1.24727E+11,-1.40725E+11,-2.15037E+11,-2.95534E+11,-4.10762E+11,-3.95331E+11,-4.58092E+11,-5.21342E+11,-6.33768E+11,-7.45445E+11,-8.06726E+11,-7.18641E+11,-6.90789E+11,-3.84024E+11,-4.41963E+11,-4.60358E+11,-4.49669E+11,-3.76763E+11,-3.89525E+11,
Uzbekistan,UZB,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Vincent and the Grenadines,VCT,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,,,,,,,,,,,,,,,,,,,2700000,-3600000,-9300000,-800000,-10809629.63,-2600000,-1000000,3700000,-10196296.3,-20237037.04,-16788888.89,-29662962.96,-23555555.56,-45688888.89,-24166666.67,-43874074.07,-56537037.04,-40200000,-32944444.44,-80585185.19,-92288888.89,-67837037.04,-23911111.11,-37388148.15,-41966955.56,-79475111.85,-103152103,-102198081.9,-119390337.4,-191745646.7,-230329511.9,-197326470.4,-208313126.7,-198878757,-192876717.8,-210276775.2,,
"Venezuela, RB",VEN,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,,,,,,,,,,,-104000000,-11000000,-101000000,877000000,5760000000,2171000000,254000000,-3179000000,-5735000000,350000000,4728000000,4000000000,-4246000000,4427000000,4651000000,3327000000,-2245000000,-1390000000,-5809000000,2161000000,8279000000,1736000000,-3749000000,-1993000000,2541000000,2014000000,8914000000,3732000000,-4432000000,2112000000,11853000000,1983000000,7599000000,11796000000,15519000000,25053000000,26462000000,15981000000,32146000000,2258000000,8812000000,24387000000,11016000000,5327000000,,
Virgin Islands (U.S.),VIR,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vietnam,VNM,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2020000000,-1528000000,-1074000000,1177000000,1106000000,682000000,-604000000,-1931000000,-957000000,-560189000,-163741800,-6953100000,-10823000000,-6608000000,-4276000000,236000000,9429000000,7745000000,9508000000,
Vanuatu,VUT,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,,,,,,,,,,,,,,,,,,,,,,,-7327911.026,-8292436.226,6732997.162,-10365393.05,-11699177.48,-10330328.84,-9832968.414,-12246234.65,-6181873.913,-10260850.67,-9665534.165,-11678640.99,-18515616.28,-18247846.5,-26939573.82,-19341660.93,5757525.699,-13075739.37,4994539.504,1818844.462,-17057093.24,-22153326.7,-22439202.45,-34047560.08,-30132346.11,-34414598.22,-141579314.1,10280152.56,-42177782.35,-60956769.37,-68614470.72,-5153066.319,19453610.95,
West Bank and Gaza,PSE,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-983700000,-1424400000,-1547545000,-1038311338,-1191789252,-856611412.2,-827870113.9,-485551312.1,-1070556669,-1587942161,-1365345997,-1233496359,-418527245.5,380599256.2,-1143374926,-1306943756,-2069507447,-1821136202,-2383679798,-1386803275,
World,WLD,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Samoa,WSM,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,,,,,,,,,,,,,,,,,,-9731864.873,-18103226.44,-22041779.75,-12911904.64,-13093701.21,-6038104.669,4802693.124,655101.852,1928495.714,11159516.23,11198312.08,10228621.88,14879800.9,8619601.114,-25558188.53,-52495463.87,-37681955.64,5763229.112,9331269.152,12277772.94,9127240.215,20090329.59,-18790953.79,,,,,-26156787.82,-47534045.75,-76679877.8,-45756167.32,-54246320.58,-11204735.28,-43661800.76,-83598646.53,770743.3776,-37098911.21,-48619012.19,
"Yemen, Rep.",YEM,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,624145917.4,205720000,-1508330000,-1251290000,-2527417759,-1054136270,-527366573.9,-334617315.7,-1530489957,-842249145,
South Africa,ZAF,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,48999980.42,270199892,429799828.3,194599922.2,-160999935.7,-516599793.6,-146999941.3,-375199850.1,-19599992.17,-480199808.1,-1289399485,-1488132647,-192066730.9,-258394951.5,-1437709300,-2397131176,-1912449998,239199999.8,1099399999,2965045476,3161391216,-4978365549,-3525807428,-323223988,-1951775969,2261355819,2765954425,5104704864,2533618989,1497993502,1551571061,1399119919,1980166934,2803148534,29620519.26,-2493247873,-1678190242,-2227357021,-2199125545,-675246561.7,-190556634.8,342639131.1,1009383967,-1541574879,-6413747384,-8015417923,-12075594634,-16171239012,-16410851138,-7906818944,-5492240011,-9072723914,-19678086003,-21193663895,-19086482205,
"Congo, Dem. Rep.",COD,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-388600000,47800000,527000000,-151000000,-1123100000,-2173500000,-1280596062,-1260461518,-3108803236,-3040095012,
Zambia,ZMB,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,,,,,,,,,,,,,,,,,,,-280600000,78000000,-516300000,-720600000,-560600000,-263000000,-146600000,-395300000,-347600000,-245200000,-293200000,-218600000,-594400000,-305700000,,,,,,-182000000,-570400000,-386400000,-662446600,-737031600,-663224352,-663221347,-444734000,-232041263.5,592523573.8,-174028007.3,-596535306,912561851,1525082952,1092799717,1371805759,-161482093,-387327907.9,
Zimbabwe,ZWE,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,,,,,,,,,,,,,,,,,,1112764.776,53939988.62,-56429334.71,-149235109.5,-545446146.2,-631423993.8,-397421913,-42838069.61,-64089005.19,16756953.97,57918278.25,125128995.9,16912627.77,-139680033.4,-456421246.5,-602990568.4,-115627222.9,-424427789,,,,,,,,,,,,,,,,,,,,,
